State,ST_CEN_CD,District Name,DISTRICT,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Haryana,6,Ambala,Ambala_2,2,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight for height) (%),10.9,37.9
Haryana,6,Ambala,Ambala_2,2,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth (%),29.2,56.2
Haryana,6,Ambala,Ambala_2,2,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed (%),79.6,35
Haryana,6,Ambala,Ambala_2,2,Child Feeding Practices and Nutritional Status of Children,Nonbreastfeeding children age 6-23 months receiving an adequate diet (%),0,0
Haryana,6,Ambala,Ambala_2,2,Child Feeding Practices and Nutritional Status of Children,Total children age 6-23 months receiving an adequate diet (%),17.4,12.5
Haryana,6,Ambala,Ambala_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),79.3,97.4
Haryana,6,Ambala,Ambala_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),86.9,97.4
Haryana,6,Ambala,Ambala_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),93.3,100
Haryana,6,Ambala,Ambala_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),92.8,98.4
Haryana,6,Ambala,Ambala_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),81.4,100
Haryana,6,Ambala,Ambala_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),76.3,0
Haryana,6,Ambala,Ambala_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),97.7,100
Haryana,6,Ambala,Ambala_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),93.3,97.4
Haryana,6,Ambala,Ambala_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),92.8,96.2
Haryana,6,Ambala,Ambala_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),35.5,0
Haryana,6,Ambala,Ambala_2,2,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),79.5,88.4
Haryana,6,Ambala,Ambala_2,2,Current Use of Family Planning Methods,Any method (%),69.5,77.6
Haryana,6,Ambala,Ambala_2,2,Current Use of Family Planning Methods,Any modern method (%),57.6,76.3
Haryana,6,Ambala,Ambala_2,2,Current Use of Family Planning Methods,Condom (%),23.9,11.6
Haryana,6,Ambala,Ambala_2,2,Current Use of Family Planning Methods,Female sterilization (%),25.5,51.8
Haryana,6,Ambala,Ambala_2,2,Current Use of Family Planning Methods,Injectables (%),0.5,0
Haryana,6,Ambala,Ambala_2,2,Current Use of Family Planning Methods,IUD/PPIUD (%),3.2,11.3
Haryana,6,Ambala,Ambala_2,2,Current Use of Family Planning Methods,Male sterilization (%),0.6,0.1
Haryana,6,Ambala,Ambala_2,2,Current Use of Family Planning Methods,Pill (%),3.2,1.5
Haryana,6,Ambala,Ambala_2,2,Delivery Care,Births attended by skilled health personnel (%),91,97.6
Haryana,6,Ambala,Ambala_2,2,Delivery Care,Births delivered by caesarean section (%),34.2,9.9
Haryana,6,Ambala,Ambala_2,2,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),45.1,15.8
Haryana,6,Ambala,Ambala_2,2,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),29,8.5
Haryana,6,Ambala,Ambala_2,2,Delivery Care,Home births that were conducted by skilled health personnel (%),1,1.5
Haryana,6,Ambala,Ambala_2,2,Delivery Care,Institutional births (%),97.8,96.1
Haryana,6,Ambala,Ambala_2,2,Delivery Care,Institutional births in public facility (%),61.7,72.3
Haryana,6,Ambala,Ambala_2,2,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),31.2,0
Haryana,6,Ambala,Ambala_2,2,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),19.7,0
Haryana,6,Ambala,Ambala_2,2,Hypertension among men,Male Moderately or severely elevated blood pressure (%),9.1,0
Haryana,6,Ambala,Ambala_2,2,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),28.8,0
Haryana,6,Ambala,Ambala_2,2,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),15.3,0
Haryana,6,Ambala,Ambala_2,2,Hypertension among women,Female Moderately or severely elevated blood pressure (%),9.4,0
Haryana,6,Ambala,Ambala_2,2,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),2.4,1.1
Haryana,6,Ambala,Ambala_2,2,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),0.8,2.6
Haryana,6,Ambala,Ambala_2,2,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),93.3,95.6
Haryana,6,Ambala,Ambala_2,2,Marriage and Fertility,Women age 2024 years married before age 18 years (%),6.4,7.6
Haryana,6,Ambala,Ambala_2,2,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),2874,790
Haryana,6,Ambala,Ambala_2,2,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Haryana,6,Ambala,Ambala_2,2,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),86.9,0
Haryana,6,Ambala,Ambala_2,2,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),51.6,48.2
Haryana,6,Ambala,Ambala_2,2,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),32.1,29.7
Haryana,6,Ambala,Ambala_2,2,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),76.5,78.2
Haryana,6,Ambala,Ambala_2,2,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),57.4,64.7
Haryana,6,Ambala,Ambala_2,2,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),86.9,72.8
Haryana,6,Ambala,Ambala_2,2,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),89,100
Haryana,6,Ambala,Ambala_2,2,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),96.2,100
Haryana,6,Ambala,Ambala_2,2,Nutritional Status of Women,Women who are overweight or obese,41.6,12.7
Haryana,6,Ambala,Ambala_2,2,Nutritional Status of Women,Women who have high risk waisttohip ratio,62.5,0
Haryana,6,Ambala,Ambala_2,2,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),14.8,11.1
Haryana,6,Ambala,Ambala_2,2,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),23.5,0
Haryana,6,Ambala,Ambala_2,2,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),93.1,98.5
Haryana,6,Ambala,Ambala_2,2,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),87.4,0
Haryana,6,Ambala,Ambala_2,2,Population and Household Profile,Female population age 6 years and above who ever attended school (%),82.2,81.9
Haryana,6,Ambala,Ambala_2,2,Population and Household Profile,Households using clean fuel for cooking (%),81.6,67.8
Haryana,6,Ambala,Ambala_2,2,Population and Household Profile,Households using iodized salt (%),96.2,96
Haryana,6,Ambala,Ambala_2,2,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),19,16.7
Haryana,6,Ambala,Ambala_2,2,Population and Household Profile,Population below age 15 years (%),21.6,22.8
Haryana,6,Ambala,Ambala_2,2,Population and Household Profile,Population living in households that use an improved sanitation facility (%),87.2,90.9
Haryana,6,Ambala,Ambala_2,2,Population and Household Profile,Population living in households with an improved drinkingwater source (%),99.3,99.8
Haryana,6,Ambala,Ambala_2,2,Population and Household Profile,Population living in households with electricity (%),99.6,99.9
Haryana,6,Ambala,Ambala_2,2,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",764,730
Haryana,6,Ambala,Ambala_2,2,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",930,846
Haryana,6,Ambala,Ambala_2,2,Quality of Family Planning Services,Current users ever told about side effects of current method (%),41.7,70.8
Haryana,6,Ambala,Ambala_2,2,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),15.6,25
Haryana,6,Ambala,Ambala_2,2,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.9,0
Haryana,6,Ambala,Ambala_2,2,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),2.9,0
Haryana,6,Ambala,Ambala_2,2,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.2,0
Haryana,6,Ambala,Ambala_2,2,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),18.8,0
Haryana,6,Ambala,Ambala_2,2,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),22,0
Haryana,6,Ambala,Ambala_2,2,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.4,0
Haryana,6,Ambala,Ambala_2,2,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),0.8,0
Haryana,6,Ambala,Ambala_2,2,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),2.9,3.8
Haryana,6,Ambala,Ambala_2,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Haryana,6,Ambala,Ambala_2,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Haryana,6,Ambala,Ambala_2,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Haryana,6,Ambala,Ambala_2,2,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),77.6,0
Haryana,6,Ambala,Ambala_2,2,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),5.6,9
Haryana,6,Ambala,Ambala_2,2,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),5.8,1.8
Haryana,6,Ambala,Ambala_2,2,Unmet Need for Family Planning,Total unmet need (%),7,1.9
Haryana,6,Ambala,Ambala_2,2,Unmet Need for Family Planning,Unmet need for spacing (%),2.2,0.9
Haryana,6,Bhiwani,Bhiwani_13,13,Anaemia among Children and Women,All women age 15-19 years who are anaemic (%),67.1,0
Haryana,6,Bhiwani,Bhiwani_13,13,Anaemia among Children and Women,All women age 15-49 years who are anaemic (%),66.4,0
Haryana,6,Bhiwani,Bhiwani_13,13,Anaemia among Children and Women,Children age 6-59 months who are anaemic ,69.2,0
Haryana,6,Bhiwani,Bhiwani_13,13,Anaemia among Children and Women,Nonpregnant women age 15-49 years who are anaemic ,66.8,0
Haryana,6,Bhiwani,Bhiwani_13,13,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic,54.1,0
Haryana,6,Bhiwani,Bhiwani_13,13,Blood Sugar Level among men,Male Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),11.3,0
Haryana,6,Bhiwani,Bhiwani_13,13,Blood Sugar Level among men,Male Blood sugar level  very high (>160 mg/dl) (%),4.7,0
Haryana,6,Bhiwani,Bhiwani_13,13,Blood Sugar Level among men,MaleBlood sugar level  high (141-160 mg/dl) (%),6.2,0
Haryana,6,Bhiwani,Bhiwani_13,13,Blood Sugar Level among women,Female Blood sugar level  high (141-160 mg/dl) (%),5.4,0
Haryana,6,Bhiwani,Bhiwani_13,13,Blood Sugar Level among women,Female Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),10.2,0
Haryana,6,Bhiwani,Bhiwani_13,13,Blood Sugar Level among women,Female Blood sugar level  very high (>160 mg/dl) (%),4.5,0
Haryana,6,Bhiwani,Bhiwani_13,13,Characteristics of Women,Women who are literate (%),78.8,0
Haryana,6,Bhiwani,Bhiwani_13,13,Characteristics of Women,Women with 10 or more years of schooling (%),47,0
Haryana,6,Bhiwani,Bhiwani_13,13,Child Feeding Practices and Nutritional Status of Children,Breastfeeding children age 6-23 months receiving an adequate diet (%),9.6,0
Haryana,6,Bhiwani,Bhiwani_13,13,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semisolid food and breastmilk (%),0,0
Haryana,6,Bhiwani,Bhiwani_13,13,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight fo rheight)20 (%),1,0
Haryana,6,Bhiwani,Bhiwani_13,13,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight for height) (%),1.9,0
Haryana,6,Bhiwani,Bhiwani_13,13,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height for age) (%),29,0
Haryana,6,Bhiwani,Bhiwani_13,13,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight for age) (%),20.6,0
Haryana,6,Bhiwani,Bhiwani_13,13,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight for height) (%),6,0
Haryana,6,Bhiwani,Bhiwani_13,13,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth (%),48.9,0
Haryana,6,Bhiwani,Bhiwani_13,13,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed (%),73.1,0
Haryana,6,Bhiwani,Bhiwani_13,13,Child Feeding Practices and Nutritional Status of Children,Nonbreastfeeding children age 6-23 months receiving an adequate diet (%),0,0
Haryana,6,Bhiwani,Bhiwani_13,13,Child Feeding Practices and Nutritional Status of Children,Total children age 6-23 months receiving an adequate diet (%),8.4,0
Haryana,6,Bhiwani,Bhiwani_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),72.5,0
Haryana,6,Bhiwani,Bhiwani_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),80.4,0
Haryana,6,Bhiwani,Bhiwani_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),93.2,0
Haryana,6,Bhiwani,Bhiwani_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),89.3,0
Haryana,6,Bhiwani,Bhiwani_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),78.6,0
Haryana,6,Bhiwani,Bhiwani_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),79.7,0
Haryana,6,Bhiwani,Bhiwani_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),95.3,0
Haryana,6,Bhiwani,Bhiwani_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),95.7,0
Haryana,6,Bhiwani,Bhiwani_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),100,0
Haryana,6,Bhiwani,Bhiwani_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),28,0
Haryana,6,Bhiwani,Bhiwani_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),63.6,0
Haryana,6,Bhiwani,Bhiwani_13,13,Current Use of Family Planning Methods,Any method (%),72,0
Haryana,6,Bhiwani,Bhiwani_13,13,Current Use of Family Planning Methods,Any modern method (%),67.2,0
Haryana,6,Bhiwani,Bhiwani_13,13,Current Use of Family Planning Methods,Condom (%),11.1,0
Haryana,6,Bhiwani,Bhiwani_13,13,Current Use of Family Planning Methods,Female sterilization (%),49.7,0
Haryana,6,Bhiwani,Bhiwani_13,13,Current Use of Family Planning Methods,Injectables (%),0.1,0
Haryana,6,Bhiwani,Bhiwani_13,13,Current Use of Family Planning Methods,IUD/PPIUD (%),3.6,0
Haryana,6,Bhiwani,Bhiwani_13,13,Current Use of Family Planning Methods,Male sterilization (%),0.4,0
Haryana,6,Bhiwani,Bhiwani_13,13,Current Use of Family Planning Methods,Pill (%),2.1,0
Haryana,6,Bhiwani,Bhiwani_13,13,Delivery Care,Births attended by skilled health personnel (%),97.8,0
Haryana,6,Bhiwani,Bhiwani_13,13,Delivery Care,Births delivered by caesarean section (%),13.1,0
Haryana,6,Bhiwani,Bhiwani_13,13,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),19.1,0
Haryana,6,Bhiwani,Bhiwani_13,13,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),7.8,0
Haryana,6,Bhiwani,Bhiwani_13,13,Delivery Care,Home births that were conducted by skilled health personnel (%),0.8,0
Haryana,6,Bhiwani,Bhiwani_13,13,Delivery Care,Institutional births (%),97.7,0
Haryana,6,Bhiwani,Bhiwani_13,13,Delivery Care,Institutional births in public facility (%),49.3,0
Haryana,6,Bhiwani,Bhiwani_13,13,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),24.8,0
Haryana,6,Bhiwani,Bhiwani_13,13,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),16.3,0
Haryana,6,Bhiwani,Bhiwani_13,13,Hypertension among men,Male Moderately or severely elevated blood pressure (%),7.3,0
Haryana,6,Bhiwani,Bhiwani_13,13,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),18.7,0
Haryana,6,Bhiwani,Bhiwani_13,13,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.3,0
Haryana,6,Bhiwani,Bhiwani_13,13,Hypertension among women,Female Moderately or severely elevated blood pressure (%),3.9,0
Haryana,6,Bhiwani,Bhiwani_13,13,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),2.9,0
Haryana,6,Bhiwani,Bhiwani_13,13,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),3.4,0
Haryana,6,Bhiwani,Bhiwani_13,13,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),95.5,0
Haryana,6,Bhiwani,Bhiwani_13,13,Marriage and Fertility,Women age 2024 years married before age 18 years (%),15,0
Haryana,6,Bhiwani,Bhiwani_13,13,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),1079,0
Haryana,6,Bhiwani,Bhiwani_13,13,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Haryana,6,Bhiwani,Bhiwani_13,13,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),91.2,0
Haryana,6,Bhiwani,Bhiwani_13,13,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),53.3,0
Haryana,6,Bhiwani,Bhiwani_13,13,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),30.3,0
Haryana,6,Bhiwani,Bhiwani_13,13,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),89,0
Haryana,6,Bhiwani,Bhiwani_13,13,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),60.4,0
Haryana,6,Bhiwani,Bhiwani_13,13,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),91.5,0
Haryana,6,Bhiwani,Bhiwani_13,13,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),92.7,0
Haryana,6,Bhiwani,Bhiwani_13,13,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),93.3,0
Haryana,6,Bhiwani,Bhiwani_13,13,Nutritional Status of Women,Women who are overweight or obese,28.1,0
Haryana,6,Bhiwani,Bhiwani_13,13,Nutritional Status of Women,Women who have high risk waisttohip ratio,56.6,0
Haryana,6,Bhiwani,Bhiwani_13,13,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),19.5,0
Haryana,6,Bhiwani,Bhiwani_13,13,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),4,0
Haryana,6,Bhiwani,Bhiwani_13,13,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),92.4,0
Haryana,6,Bhiwani,Bhiwani_13,13,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),89.5,0
Haryana,6,Bhiwani,Bhiwani_13,13,Population and Household Profile,Female population age 6 years and above who ever attended school (%),70.2,0
Haryana,6,Bhiwani,Bhiwani_13,13,Population and Household Profile,Households using clean fuel for cooking (%),36.6,0
Haryana,6,Bhiwani,Bhiwani_13,13,Population and Household Profile,Households using iodized salt (%),94.5,0
Haryana,6,Bhiwani,Bhiwani_13,13,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),28.2,0
Haryana,6,Bhiwani,Bhiwani_13,13,Population and Household Profile,Population below age 15 years (%),24.8,0
Haryana,6,Bhiwani,Bhiwani_13,13,Population and Household Profile,Population living in households that use an improved sanitation facility (%),89.7,0
Haryana,6,Bhiwani,Bhiwani_13,13,Population and Household Profile,Population living in households with an improved drinkingwater source (%),97.5,0
Haryana,6,Bhiwani,Bhiwani_13,13,Population and Household Profile,Population living in households with electricity (%),100,0
Haryana,6,Bhiwani,Bhiwani_13,13,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",899,0
Haryana,6,Bhiwani,Bhiwani_13,13,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",985,0
Haryana,6,Bhiwani,Bhiwani_13,13,Quality of Family Planning Services,Current users ever told about side effects of current method (%),66.4,0
Haryana,6,Bhiwani,Bhiwani_13,13,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),33,0
Haryana,6,Bhiwani,Bhiwani_13,13,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.1,0
Haryana,6,Bhiwani,Bhiwani_13,13,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),1,0
Haryana,6,Bhiwani,Bhiwani_13,13,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.3,0
Haryana,6,Bhiwani,Bhiwani_13,13,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),14.2,0
Haryana,6,Bhiwani,Bhiwani_13,13,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),34.6,0
Haryana,6,Bhiwani,Bhiwani_13,13,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.1,0
Haryana,6,Bhiwani,Bhiwani_13,13,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),1.8,0
Haryana,6,Bhiwani,Bhiwani_13,13,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0,0
Haryana,6,Bhiwani,Bhiwani_13,13,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Haryana,6,Bhiwani,Bhiwani_13,13,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Haryana,6,Bhiwani,Bhiwani_13,13,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Haryana,6,Bhiwani,Bhiwani_13,13,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Haryana,6,Bhiwani,Bhiwani_13,13,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),5.8,0
Haryana,6,Bhiwani,Bhiwani_13,13,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.3,0
Haryana,6,Bhiwani,Bhiwani_13,13,Unmet Need for Family Planning,Total unmet need (%),9.3,0
Haryana,6,Bhiwani,Bhiwani_13,13,Unmet Need for Family Planning,Unmet need for spacing (%),4.6,0
Haryana,6,Faridabad,Faridabad_20,20,Anaemia among Children and Women,All women age 15-19 years who are anaemic (%),55.9,49.1
Haryana,6,Faridabad,Faridabad_20,20,Anaemia among Children and Women,All women age 15-49 years who are anaemic (%),54.2,54.1
