State,ST_CEN_CD,District Name,DISTRICT,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Karnataka,29,Bagalkot,Bagalkot_2,2,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),4576,2249
Karnataka,29,Bagalkot,Bagalkot_2,2,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Karnataka,29,Bagalkot,Bagalkot_2,2,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),86.7,0
Karnataka,29,Bagalkot,Bagalkot_2,2,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),32.3,45.1
Karnataka,29,Bagalkot,Bagalkot_2,2,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),21.2,23.8
Karnataka,29,Bagalkot,Bagalkot_2,2,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),78.2,66.5
Karnataka,29,Bagalkot,Bagalkot_2,2,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),76.2,79.7
Karnataka,29,Bagalkot,Bagalkot_2,2,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),89,46.8
Karnataka,29,Bagalkot,Bagalkot_2,2,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),94.2,94.1
Karnataka,29,Bagalkot,Bagalkot_2,2,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.7,86.8
Karnataka,29,Bagalkot,Bagalkot_2,2,Nutritional Status of Women,Women who are overweight or obese,28.6,16.6
Karnataka,29,Bagalkot,Bagalkot_2,2,Nutritional Status of Women,Women who have high risk waisttohip ratio,40.5,0
Karnataka,29,Bagalkot,Bagalkot_2,2,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),17.1,21.3
Karnataka,29,Bagalkot,Bagalkot_2,2,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),7.1,0
Karnataka,29,Bagalkot,Bagalkot_2,2,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),97.8,93.8
Karnataka,29,Bagalkot,Bagalkot_2,2,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),76.8,0
Karnataka,29,Bagalkot,Bagalkot_2,2,Population and Household Profile,Female population age 6 years and above who ever attended school (%),67.3,62.1
Karnataka,29,Bagalkot,Bagalkot_2,2,Population and Household Profile,Households using clean fuel for cooking (%),56.6,29.7
Karnataka,29,Bagalkot,Bagalkot_2,2,Population and Household Profile,Households using iodized salt (%),81.3,84.6
Karnataka,29,Bagalkot,Bagalkot_2,2,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),22.3,37.2
Karnataka,29,Bagalkot,Bagalkot_2,2,Population and Household Profile,Population below age 15 years (%),26.5,28.2
Karnataka,29,Bagalkot,Bagalkot_2,2,Population and Household Profile,Population living in households that use an improved sanitation facility (%),51.3,23
Karnataka,29,Bagalkot,Bagalkot_2,2,Population and Household Profile,Population living in households with an improved drinkingwater source (%),99.2,98
Karnataka,29,Bagalkot,Bagalkot_2,2,Population and Household Profile,Population living in households with electricity (%),98.9,97.7
Karnataka,29,Bagalkot,Bagalkot_2,2,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",879,799
Karnataka,29,Bagalkot,Bagalkot_2,2,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1007,963
Karnataka,29,Bagalkot,Bagalkot_2,2,Quality of Family Planning Services,Current users ever told about side effects of current method (%),51.1,21.6
Karnataka,29,Bagalkot,Bagalkot_2,2,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),15.8,17.5
Karnataka,29,Bagalkot,Bagalkot_2,2,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.2,0
Karnataka,29,Bagalkot,Bagalkot_2,2,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.6,0
Karnataka,29,Bagalkot,Bagalkot_2,2,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.2,0
Karnataka,29,Bagalkot,Bagalkot_2,2,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),14.8,0
Karnataka,29,Bagalkot,Bagalkot_2,2,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),33.7,0
Karnataka,29,Bagalkot,Bagalkot_2,2,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.6,0
Karnataka,29,Bagalkot,Bagalkot_2,2,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),10.7,0
Karnataka,29,Bagalkot,Bagalkot_2,2,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),1.2,8.3
Karnataka,29,Bagalkot,Bagalkot_2,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Karnataka,29,Bagalkot,Bagalkot_2,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Karnataka,29,Bagalkot,Bagalkot_2,2,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Karnataka,29,Bagalkot,Bagalkot_2,2,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),79.1,0
Karnataka,29,Bagalkot,Bagalkot_2,2,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.3,3.2
Karnataka,29,Bagalkot,Bagalkot_2,2,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),3.1,0.5
Karnataka,29,Bagalkot,Bagalkot_2,2,Unmet Need for Family Planning,Total unmet need (%),5.8,8.5
Karnataka,29,Bagalkot,Bagalkot_2,2,Unmet Need for Family Planning,Unmet need for spacing (%),4,5.4
Karnataka,29,Bangalore,Bangalore_18,18,Anaemia among Children and Women,All women age 15-19 years who are anaemic (%),45.1,40.2
Karnataka,29,Bangalore,Bangalore_18,18,Anaemia among Children and Women,All women age 15-49 years who are anaemic (%),35.5,39.6
Karnataka,29,Bangalore,Bangalore_18,18,Anaemia among Children and Women,Children age 6-59 months who are anaemic ,58.9,51.7
Karnataka,29,Bangalore,Bangalore_18,18,Anaemia among Children and Women,Nonpregnant women age 15-49 years who are anaemic ,36,40
Karnataka,29,Bangalore,Bangalore_18,18,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic,23.7,0
Karnataka,29,Bangalore,Bangalore_18,18,Blood Sugar Level among men,Male Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),21.3,0
Karnataka,29,Bangalore,Bangalore_18,18,Blood Sugar Level among men,Male Blood sugar level  very high (>160 mg/dl) (%),9.2,0
Karnataka,29,Bangalore,Bangalore_18,18,Blood Sugar Level among men,MaleBlood sugar level  high (141-160 mg/dl) (%),10.4,0
Karnataka,29,Bangalore,Bangalore_18,18,Blood Sugar Level among women,Female Blood sugar level  high (141-160 mg/dl) (%),8.4,0
Karnataka,29,Bangalore,Bangalore_18,18,Blood Sugar Level among women,Female Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),19.4,0
Karnataka,29,Bangalore,Bangalore_18,18,Blood Sugar Level among women,Female Blood sugar level  very high (>160 mg/dl) (%),9.7,0
Karnataka,29,Bangalore,Bangalore_18,18,Characteristics of Women,Women who are literate (%),87.3,0
Karnataka,29,Bangalore,Bangalore_18,18,Characteristics of Women,Women with 10 or more years of schooling (%),70.1,67.6
Karnataka,29,Bangalore,Bangalore_18,18,Child Feeding Practices and Nutritional Status of Children,Breastfeeding children age 6-23 months receiving an adequate diet (%),4.8,13.9
Karnataka,29,Bangalore,Bangalore_18,18,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semisolid food and breastmilk (%),0,0
Karnataka,29,Bangalore,Bangalore_18,18,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight fo rheight)20 (%),4.3,3.5
Karnataka,29,Bangalore,Bangalore_18,18,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight for height) (%),11.4,11.7
Karnataka,29,Bangalore,Bangalore_18,18,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height for age) (%),31.3,28.1
Karnataka,29,Bangalore,Bangalore_18,18,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight for age) (%),28.1,26.8
Karnataka,29,Bangalore,Bangalore_18,18,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight for height) (%),19.2,28.9
Karnataka,29,Bangalore,Bangalore_18,18,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth (%),53.8,49.8
Karnataka,29,Bangalore,Bangalore_18,18,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed (%),0,0
Karnataka,29,Bangalore,Bangalore_18,18,Child Feeding Practices and Nutritional Status of Children,Nonbreastfeeding children age 6-23 months receiving an adequate diet (%),0,0
Karnataka,29,Bangalore,Bangalore_18,18,Child Feeding Practices and Nutritional Status of Children,Total children age 6-23 months receiving an adequate diet (%),7.4,13.9
Karnataka,29,Bangalore,Bangalore_18,18,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),78.2,62.1
Karnataka,29,Bangalore,Bangalore_18,18,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),88.4,94.8
Karnataka,29,Bangalore,Bangalore_18,18,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),90,66.4
Karnataka,29,Bangalore,Bangalore_18,18,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),81.3,49.4
Karnataka,29,Bangalore,Bangalore_18,18,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),78.2,68.7
Karnataka,29,Bangalore,Bangalore_18,18,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),11.2,0
Karnataka,29,Bangalore,Bangalore_18,18,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),95.4,80.2
Karnataka,29,Bangalore,Bangalore_18,18,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),85.4,76.9
Karnataka,29,Bangalore,Bangalore_18,18,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),67.1,66.8
Karnataka,29,Bangalore,Bangalore_18,18,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),38.9,0
Karnataka,29,Bangalore,Bangalore_18,18,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),86.9,76.9
Karnataka,29,Bangalore,Bangalore_18,18,Current Use of Family Planning Methods,Any method (%),73.2,45.3
Karnataka,29,Bangalore,Bangalore_18,18,Current Use of Family Planning Methods,Any modern method (%),73,44.1
Karnataka,29,Bangalore,Bangalore_18,18,Current Use of Family Planning Methods,Condom (%),9.1,3.6
Karnataka,29,Bangalore,Bangalore_18,18,Current Use of Family Planning Methods,Female sterilization (%),55.2,38.7
Karnataka,29,Bangalore,Bangalore_18,18,Current Use of Family Planning Methods,Injectables (%),0.5,0
Karnataka,29,Bangalore,Bangalore_18,18,Current Use of Family Planning Methods,IUD/PPIUD (%),3.4,0.8
Karnataka,29,Bangalore,Bangalore_18,18,Current Use of Family Planning Methods,Male sterilization (%),0,0
Karnataka,29,Bangalore,Bangalore_18,18,Current Use of Family Planning Methods,Pill (%),2.9,0.9
Karnataka,29,Bangalore,Bangalore_18,18,Delivery Care,Births attended by skilled health personnel (%),94.4,90
Karnataka,29,Bangalore,Bangalore_18,18,Delivery Care,Births delivered by caesarean section (%),30.6,27.4
Karnataka,29,Bangalore,Bangalore_18,18,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),48.9,35.7
Karnataka,29,Bangalore,Bangalore_18,18,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),16,21.4
Karnataka,29,Bangalore,Bangalore_18,18,Delivery Care,Home births that were conducted by skilled health personnel (%),0.7,1.4
Karnataka,29,Bangalore,Bangalore_18,18,Delivery Care,Institutional births (%),99.3,95.9
Karnataka,29,Bangalore,Bangalore_18,18,Delivery Care,Institutional births in public facility (%),54.7,47.9
Karnataka,29,Bangalore,Bangalore_18,18,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),33.5,0
Karnataka,29,Bangalore,Bangalore_18,18,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),21.8,0
Karnataka,29,Bangalore,Bangalore_18,18,Hypertension among men,Male Moderately or severely elevated blood pressure (%),7.5,0
Karnataka,29,Bangalore,Bangalore_18,18,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),30.7,0
Karnataka,29,Bangalore,Bangalore_18,18,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),21.2,0
Karnataka,29,Bangalore,Bangalore_18,18,Hypertension among women,Female Moderately or severely elevated blood pressure (%),5.6,0
Karnataka,29,Bangalore,Bangalore_18,18,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),2,0
Karnataka,29,Bangalore,Bangalore_18,18,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),2,4.6
Karnataka,29,Bangalore,Bangalore_18,18,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),98.5,90.8
Karnataka,29,Bangalore,Bangalore_18,18,Marriage and Fertility,Women age 2024 years married before age 18 years (%),14.5,11.6
Karnataka,29,Bangalore,Bangalore_18,18,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),3633,9333
Karnataka,29,Bangalore,Bangalore_18,18,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Karnataka,29,Bangalore,Bangalore_18,18,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),88.2,0
Karnataka,29,Bangalore,Bangalore_18,18,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),58.8,49.2
Karnataka,29,Bangalore,Bangalore_18,18,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),46.3,40.9
Karnataka,29,Bangalore,Bangalore_18,18,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),75.3,51.4
Karnataka,29,Bangalore,Bangalore_18,18,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),74.6,48.1
Karnataka,29,Bangalore,Bangalore_18,18,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),88,68.1
Karnataka,29,Bangalore,Bangalore_18,18,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),98.4,84.2
Karnataka,29,Bangalore,Bangalore_18,18,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98,79.4
Karnataka,29,Bangalore,Bangalore_18,18,Nutritional Status of Women,Women who are overweight or obese,40.1,32
Karnataka,29,Bangalore,Bangalore_18,18,Nutritional Status of Women,Women who have high risk waisttohip ratio,44.4,0
Karnataka,29,Bangalore,Bangalore_18,18,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),10,14
Karnataka,29,Bangalore,Bangalore_18,18,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),23.4,0
Karnataka,29,Bangalore,Bangalore_18,18,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),99.3,93.6
Karnataka,29,Bangalore,Bangalore_18,18,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),91,0
Karnataka,29,Bangalore,Bangalore_18,18,Population and Household Profile,Female population age 6 years and above who ever attended school (%),85.7,84.4
Karnataka,29,Bangalore,Bangalore_18,18,Population and Household Profile,Households using clean fuel for cooking (%),97.2,93.9
Karnataka,29,Bangalore,Bangalore_18,18,Population and Household Profile,Households using iodized salt (%),99.4,95.9
Karnataka,29,Bangalore,Bangalore_18,18,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),28.8,15.4
Karnataka,29,Bangalore,Bangalore_18,18,Population and Household Profile,Population below age 15 years (%),20.6,22.1
Karnataka,29,Bangalore,Bangalore_18,18,Population and Household Profile,Population living in households that use an improved sanitation facility (%),90.4,88.4
Karnataka,29,Bangalore,Bangalore_18,18,Population and Household Profile,Population living in households with an improved drinkingwater source (%),99.2,97.8
Karnataka,29,Bangalore,Bangalore_18,18,Population and Household Profile,Population living in households with electricity (%),98.8,99.6
Karnataka,29,Bangalore,Bangalore_18,18,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",1163,727
Karnataka,29,Bangalore,Bangalore_18,18,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1006,898
Karnataka,29,Bangalore,Bangalore_18,18,Quality of Family Planning Services,Current users ever told about side effects of current method (%),90.7,32.4
Karnataka,29,Bangalore,Bangalore_18,18,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),54.7,15.6
Karnataka,29,Bangalore,Bangalore_18,18,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.4,0
Karnataka,29,Bangalore,Bangalore_18,18,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.2,0
Karnataka,29,Bangalore,Bangalore_18,18,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.6,0
Karnataka,29,Bangalore,Bangalore_18,18,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),17.3,0
Karnataka,29,Bangalore,Bangalore_18,18,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),20.9,0
Karnataka,29,Bangalore,Bangalore_18,18,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),1.1,0
Karnataka,29,Bangalore,Bangalore_18,18,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),2.9,0
Karnataka,29,Bangalore,Bangalore_18,18,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),32.9,33.2
Karnataka,29,Bangalore,Bangalore_18,18,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Karnataka,29,Bangalore,Bangalore_18,18,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
