State,ST_CEN_CD,District Name,DISTRICT,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height for age) (%),34.6,48.6
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight for age) (%),31.6,52.4
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight for height) (%),15.4,32.9
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth (%),54.2,25.4
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed (%),78.7,58
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Child Feeding Practices and Nutritional Status of Children,Nonbreastfeeding children age 6-23 months receiving an adequate diet (%),0,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Child Feeding Practices and Nutritional Status of Children,Total children age 6-23 months receiving an adequate diet (%),6.6,3.8
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),84.1,22.6
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),82.7,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),87.5,37
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),85.1,24.6
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),84.1,39.5
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),70.7,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),97.6,82.9
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),87.3,60
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),100,97.5
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),30.8,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),93.3,57.7
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Current Use of Family Planning Methods,Any method (%),75.9,30.9
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Current Use of Family Planning Methods,Any modern method (%),72.2,30.9
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Current Use of Family Planning Methods,Condom (%),6.1,1.8
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Current Use of Family Planning Methods,Female sterilization (%),61.2,26.7
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Current Use of Family Planning Methods,Injectables (%),0.4,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Current Use of Family Planning Methods,IUD/PPIUD (%),1.1,0.6
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Current Use of Family Planning Methods,Male sterilization (%),0.1,0.1
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Current Use of Family Planning Methods,Pill (%),3.3,1.8
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Delivery Care,Births attended by skilled health personnel (%),87.5,49.9
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Delivery Care,Births delivered by caesarean section (%),4.2,1.6
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),0,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),3.3,0.8
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Delivery Care,Home births that were conducted by skilled health personnel (%),7.5,2.5
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Delivery Care,Institutional births (%),83.2,50.4
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Delivery Care,Institutional births in public facility (%),80,45.9
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),27.7,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),21.7,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Hypertension among men,Male Moderately or severely elevated blood pressure (%),5.6,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),22,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),16.7,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Hypertension among women,Female Moderately or severely elevated blood pressure (%),4.4,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),5,9.2
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),5.9,13.5
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),48.5,17.4
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Marriage and Fertility,Women age 2024 years married before age 18 years (%),30.7,37.9
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),602,795
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),10.7,2
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),74.6,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),54.5,12.6
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),18,6.1
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),67,29.7
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),54.7,21
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),79.9,44
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),90.3,68.7
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.3,59.3
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Nutritional Status of Women,Women who are overweight or obese,10.9,7.2
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Nutritional Status of Women,Women who have high risk waisttohip ratio,52.9,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),19.6,35.8
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),0,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),87,55.6
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),74.5,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Population and Household Profile,Female population age 6 years and above who ever attended school (%),45.4,35.9
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Population and Household Profile,Households using clean fuel for cooking (%),17.4,11.7
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Population and Household Profile,Households using iodized salt (%),97.1,93.9
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),42.5,3.3
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Population and Household Profile,Population below age 15 years (%),34.8,40
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Population and Household Profile,Population living in households that use an improved sanitation facility (%),84.7,15.3
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Population and Household Profile,Population living in households with an improved drinkingwater source (%),89.6,89.1
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Population and Household Profile,Population living in households with electricity (%),98.5,92.9
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",942,950
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1008,1023
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Quality of Family Planning Services,Current users ever told about side effects of current method (%),76.1,55.9
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),40.5,27.8
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),37.4,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),46.3,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),7,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),10.6,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),2.4,7.8
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.7,1.9
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Unmet Need for Family Planning,Total unmet need (%),6.8,10.9
Madhya Pradesh,23,Alirajpur,Alirajpur_48,48,Unmet Need for Family Planning,Unmet need for spacing (%),3.2,4.8
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Anaemia among Children and Women,All women age 15-19 years who are anaemic (%),43.6,65.7
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Anaemia among Children and Women,All women age 15-49 years who are anaemic (%),52.6,62.3
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Anaemia among Children and Women,Children age 6-59 months who are anaemic ,49.2,67.6
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Anaemia among Children and Women,Nonpregnant women age 15-49 years who are anaemic ,52.5,62.5
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic,53.8,58.4
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Blood Sugar Level among men,Male Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),14,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Blood Sugar Level among men,Male Blood sugar level  very high (>160 mg/dl) (%),6.3,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Blood Sugar Level among men,MaleBlood sugar level  high (141-160 mg/dl) (%),7.3,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Blood Sugar Level among women,Female Blood sugar level  high (141-160 mg/dl) (%),6,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Blood Sugar Level among women,Female Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),10.8,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Blood Sugar Level among women,Female Blood sugar level  very high (>160 mg/dl) (%),4.2,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Characteristics of Women,Women who are literate (%),72.1,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Characteristics of Women,Women with 10 or more years of schooling (%),28.6,23.2
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Child Feeding Practices and Nutritional Status of Children,Breastfeeding children age 6-23 months receiving an adequate diet (%),5.5,9.1
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semisolid food and breastmilk (%),0,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight fo rheight)20 (%),0.9,4.5
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight for height) (%),5.3,13.9
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height for age) (%),24,33.5
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight for age) (%),30.7,40
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight for height) (%),18.4,30
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth (%),23.4,43.6
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed (%),72.2,61.3
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Child Feeding Practices and Nutritional Status of Children,Nonbreastfeeding children age 6-23 months receiving an adequate diet (%),0,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Child Feeding Practices and Nutritional Status of Children,Total children age 6-23 months receiving an adequate diet (%),6.3,10.4
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),86.6,57.8
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),90.1,72.7
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),86.6,80.7
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),86.6,61.8
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),90.6,62.4
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),81.2,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),92.3,95.4
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),88.5,90.8
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),100,98.1
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),39.4,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),84.1,69.2
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Current Use of Family Planning Methods,Any method (%),65.5,49.1
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Current Use of Family Planning Methods,Any modern method (%),57.6,47.5
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Current Use of Family Planning Methods,Condom (%),1.2,2.4
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Current Use of Family Planning Methods,Female sterilization (%),52.2,43
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Current Use of Family Planning Methods,Injectables (%),0,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Current Use of Family Planning Methods,IUD/PPIUD (%),0.7,1
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Current Use of Family Planning Methods,Male sterilization (%),2.1,0.8
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Current Use of Family Planning Methods,Pill (%),0.1,0.3
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Delivery Care,Births attended by skilled health personnel (%),85.3,73.5
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Delivery Care,Births delivered by caesarean section (%),13.7,5.9
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),0,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),14.1,4.1
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Delivery Care,Home births that were conducted by skilled health personnel (%),2.8,3.7
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Delivery Care,Institutional births (%),84.8,76.7
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Delivery Care,Institutional births in public facility (%),80.9,69.8
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),26.4,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),18.8,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Hypertension among men,Male Moderately or severely elevated blood pressure (%),6.5,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),24.3,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Hypertension among women,Female Moderately or severely elevated blood pressure (%),8.5,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),2.1,2.9
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),4.8,8
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),56.2,20.2
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Marriage and Fertility,Women age 2024 years married before age 18 years (%),18.6,29.8
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),1230,932
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),11.8,5
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),85.8,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),58.8,30.6
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),28.8,9.2
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),60.2,44.8
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),63.6,35
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),85.6,53.2
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),94.8,91.5
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.1,88.4
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Nutritional Status of Women,Women who are overweight or obese,15.5,10.3
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Nutritional Status of Women,Women who have high risk waisttohip ratio,48.5,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),26.5,26.2
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),2.8,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),96.5,84.7
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),78.4,0
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Population and Household Profile,Female population age 6 years and above who ever attended school (%),65,63.8
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Population and Household Profile,Households using clean fuel for cooking (%),21.7,18.2
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Population and Household Profile,Households using iodized salt (%),92.9,93.2
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),52.8,26.8
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Population and Household Profile,Population below age 15 years (%),24.1,30.1
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Population and Household Profile,Population living in households that use an improved sanitation facility (%),69.4,21.1
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Population and Household Profile,Population living in households with an improved drinkingwater source (%),79.8,68.3
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Population and Household Profile,Population living in households with electricity (%),97,80.4
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",970,829
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1008,996
Madhya Pradesh,23,Anuppur,Anuppur_44,44,Quality of Family Planning Services,Current users ever told about side effects of current method (%),79,24.4
