State,ST_CEN_CD,District Name,DISTRICT,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Ladakh,1,Kargil,Kargil_4,4,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),74.7,0
Ladakh,1,Kargil,Kargil_4,4,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),19.6,28.6
Ladakh,1,Kargil,Kargil_4,4,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),12.5,6.3
Ladakh,1,Kargil,Kargil_4,4,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),91,82
Ladakh,1,Kargil,Kargil_4,4,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),88,83.6
Ladakh,1,Kargil,Kargil_4,4,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),78.3,78.3
Ladakh,1,Kargil,Kargil_4,4,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),93.5,92.1
Ladakh,1,Kargil,Kargil_4,4,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.1,89
Ladakh,1,Kargil,Kargil_4,4,Nutritional Status of Women,Women who are overweight or obese,26.3,13.6
Ladakh,1,Kargil,Kargil_4,4,Nutritional Status of Women,Women who have high risk waisttohip ratio,88,0
Ladakh,1,Kargil,Kargil_4,4,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),3.5,15.6
Ladakh,1,Kargil,Kargil_4,4,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),0,0
Ladakh,1,Kargil,Kargil_4,4,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),98.5,73.6
Ladakh,1,Kargil,Kargil_4,4,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),71.6,0
Ladakh,1,Kargil,Kargil_4,4,Population and Household Profile,Female population age 6 years and above who ever attended school (%),69.6,64.3
Ladakh,1,Kargil,Kargil_4,4,Population and Household Profile,Households using clean fuel for cooking (%),58.1,43.8
Ladakh,1,Kargil,Kargil_4,4,Population and Household Profile,Households using iodized salt (%),98.6,98.2
Ladakh,1,Kargil,Kargil_4,4,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),13.6,1.9
Ladakh,1,Kargil,Kargil_4,4,Population and Household Profile,Population below age 15 years (%),24.5,32.1
Ladakh,1,Kargil,Kargil_4,4,Population and Household Profile,Population living in households that use an improved sanitation facility (%),42.3,17.9
Ladakh,1,Kargil,Kargil_4,4,Population and Household Profile,Population living in households with an improved drinkingwater source (%),90.2,88.2
Ladakh,1,Kargil,Kargil_4,4,Population and Household Profile,Population living in households with electricity (%),99.1,97.6
Ladakh,1,Kargil,Kargil_4,4,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",1336,818
Ladakh,1,Kargil,Kargil_4,4,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",975,970
Ladakh,1,Kargil,Kargil_4,4,Quality of Family Planning Services,Current users ever told about side effects of current method (%),55.4,25.3
Ladakh,1,Kargil,Kargil_4,4,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),9.1,7.2
Ladakh,1,Kargil,Kargil_4,4,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.4,0
Ladakh,1,Kargil,Kargil_4,4,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.4,0
Ladakh,1,Kargil,Kargil_4,4,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.2,0
Ladakh,1,Kargil,Kargil_4,4,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),6.8,0
Ladakh,1,Kargil,Kargil_4,4,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),31.9,0
Ladakh,1,Kargil,Kargil_4,4,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),1.4,0
Ladakh,1,Kargil,Kargil_4,4,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),1.9,0
Ladakh,1,Kargil,Kargil_4,4,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0,0
Ladakh,1,Kargil,Kargil_4,4,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Ladakh,1,Kargil,Kargil_4,4,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Ladakh,1,Kargil,Kargil_4,4,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Ladakh,1,Kargil,Kargil_4,4,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),53.9,58.8
Ladakh,1,Kargil,Kargil_4,4,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),6.2,4.1
Ladakh,1,Kargil,Kargil_4,4,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.8,1.5
Ladakh,1,Kargil,Kargil_4,4,Unmet Need for Family Planning,Total unmet need (%),8.8,8.9
Ladakh,1,Kargil,Kargil_4,4,Unmet Need for Family Planning,Unmet need for spacing (%),4.9,5.4
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Anaemia among Children and Women,All women age 15-19 years who are anaemic (%),96.8,83.2
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Anaemia among Children and Women,All women age 15-49 years who are anaemic (%),93.5,84.1
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Anaemia among Children and Women,Children age 6-59 months who are anaemic ,95.5,95.8
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Anaemia among Children and Women,Nonpregnant women age 15-49 years who are anaemic ,94.6,84.2
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic,79,81
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Blood Sugar Level among men,Male Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),6.4,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Blood Sugar Level among men,Male Blood sugar level  very high (>160 mg/dl) (%),1.6,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Blood Sugar Level among men,MaleBlood sugar level  high (141-160 mg/dl) (%),4.2,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Blood Sugar Level among women,Female Blood sugar level  high (141-160 mg/dl) (%),4.6,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Blood Sugar Level among women,Female Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),6.1,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Blood Sugar Level among women,Female Blood sugar level  very high (>160 mg/dl) (%),0.7,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Characteristics of Women,Women who are literate (%),76.4,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Characteristics of Women,Women with 10 or more years of schooling (%),49.8,46.6
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Child Feeding Practices and Nutritional Status of Children,Breastfeeding children age 6-23 months receiving an adequate diet (%),23.3,24.6
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semisolid food and breastmilk (%),0,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight fo rheight)20 (%),12.7,4
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight for height) (%),7.6,7.4
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height for age) (%),24.3,20.6
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight for age) (%),19,16.8
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight for height) (%),17.2,12.4
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth (%),45.9,66.3
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed (%),63.2,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Child Feeding Practices and Nutritional Status of Children,Nonbreastfeeding children age 6-23 months receiving an adequate diet (%),0,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Child Feeding Practices and Nutritional Status of Children,Total children age 6-23 months receiving an adequate diet (%),29.2,26.7
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),88.9,82
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),100,92.6
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),90.6,89.8
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),88.9,85.2
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),88.9,87.4
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),13.2,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),98.2,97.9
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),88.9,91.4
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),100,100
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),53.8,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),89.2,69
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Current Use of Family Planning Methods,Any method (%),55.6,70.3
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Current Use of Family Planning Methods,Any modern method (%),54.2,69.8
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Current Use of Family Planning Methods,Condom (%),9.3,7.9
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Current Use of Family Planning Methods,Female sterilization (%),19.3,23.6
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Current Use of Family Planning Methods,Injectables (%),7.2,1.5
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Current Use of Family Planning Methods,IUD/PPIUD (%),10,34.7
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Current Use of Family Planning Methods,Male sterilization (%),0.4,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Current Use of Family Planning Methods,Pill (%),6.6,2.2
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Delivery Care,Births attended by skilled health personnel (%),98.4,97.2
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Delivery Care,Births delivered by caesarean section (%),43.1,22.1
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),0,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),44.3,22.4
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Delivery Care,Home births that were conducted by skilled health personnel (%),2,0.4
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Delivery Care,Institutional births (%),96.4,96.9
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Delivery Care,Institutional births in public facility (%),95.7,95.7
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),14.7,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),9.2,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Hypertension among men,Male Moderately or severely elevated blood pressure (%),0.8,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),12.8,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.7,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Hypertension among women,Female Moderately or severely elevated blood pressure (%),0.7,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),0,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),0,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),83,85.7
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Marriage and Fertility,Women age 2024 years married before age 18 years (%),2.5,5.2
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),4043,2942
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),78.6,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),9.5,30.4
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),2.6,13.7
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),80.9,76.9
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),69.6,91.7
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),80.8,88.7
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),94.9,91.7
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),96.5,98.6
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Nutritional Status of Women,Women who are overweight or obese,30.2,19.2
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Nutritional Status of Women,Women who have high risk waisttohip ratio,84.6,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),5.3,5.2
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),1.6,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),98.7,81.7
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),77.7,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Population and Household Profile,Female population age 6 years and above who ever attended school (%),66.3,60.4
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Population and Household Profile,Households using clean fuel for cooking (%),93.5,87.7
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Population and Household Profile,Households using iodized salt (%),99.1,99.2
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),16.2,2.6
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Population and Household Profile,Population below age 15 years (%),21,23.3
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Population and Household Profile,Population living in households that use an improved sanitation facility (%),42.4,17.8
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Population and Household Profile,Population living in households with an improved drinkingwater source (%),87.1,77.2
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Population and Household Profile,Population living in households with electricity (%),99.8,99.8
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",949,829
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",967,1035
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Quality of Family Planning Services,Current users ever told about side effects of current method (%),62,31
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),15.8,10.7
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.2,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.2,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),40.6,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),39.5,0
Ladakh,1,Leh (Ladakh),Leh (ladakh)_3,3,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),6.1,0
