State,ST_CEN_CD,District Name,DISTRICT,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Tripura,16,Dhalai,Dhalai_3,3,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semisolid food and breastmilk (%),0,0
Tripura,16,Dhalai,Dhalai_3,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight fo rheight)20 (%),13.1,3.2
Tripura,16,Dhalai,Dhalai_3,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight for height) (%),7.7,12.1
Tripura,16,Dhalai,Dhalai_3,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height for age) (%),45.7,32.5
Tripura,16,Dhalai,Dhalai_3,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight for age) (%),27.6,27.2
Tripura,16,Dhalai,Dhalai_3,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight for height) (%),15.9,23.3
Tripura,16,Dhalai,Dhalai_3,3,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth (%),44,51
Tripura,16,Dhalai,Dhalai_3,3,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed (%),61.1,71
Tripura,16,Dhalai,Dhalai_3,3,Child Feeding Practices and Nutritional Status of Children,Nonbreastfeeding children age 6-23 months receiving an adequate diet (%),0,0
Tripura,16,Dhalai,Dhalai_3,3,Child Feeding Practices and Nutritional Status of Children,Total children age 6-23 months receiving an adequate diet (%),14.3,10.1
Tripura,16,Dhalai,Dhalai_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),73.7,44.3
Tripura,16,Dhalai,Dhalai_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),76.7,64.6
Tripura,16,Dhalai,Dhalai_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),89,69.8
Tripura,16,Dhalai,Dhalai_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),86.2,44.7
Tripura,16,Dhalai,Dhalai_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),73.7,59.3
Tripura,16,Dhalai,Dhalai_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),68.4,0
Tripura,16,Dhalai,Dhalai_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),97.6,62.1
Tripura,16,Dhalai,Dhalai_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),90.2,62.4
Tripura,16,Dhalai,Dhalai_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),100,97.5
Tripura,16,Dhalai,Dhalai_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),29.1,0
Tripura,16,Dhalai,Dhalai_3,3,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),58.2,60.7
Tripura,16,Dhalai,Dhalai_3,3,Current Use of Family Planning Methods,Any method (%),80.9,67.1
Tripura,16,Dhalai,Dhalai_3,3,Current Use of Family Planning Methods,Any modern method (%),53.3,44.1
Tripura,16,Dhalai,Dhalai_3,3,Current Use of Family Planning Methods,Condom (%),2.3,1.1
Tripura,16,Dhalai,Dhalai_3,3,Current Use of Family Planning Methods,Female sterilization (%),8.6,14.4
Tripura,16,Dhalai,Dhalai_3,3,Current Use of Family Planning Methods,Injectables (%),0.1,0.1
Tripura,16,Dhalai,Dhalai_3,3,Current Use of Family Planning Methods,IUD/PPIUD (%),0.3,0.1
Tripura,16,Dhalai,Dhalai_3,3,Current Use of Family Planning Methods,Male sterilization (%),0,0
Tripura,16,Dhalai,Dhalai_3,3,Current Use of Family Planning Methods,Pill (%),39,28.3
Tripura,16,Dhalai,Dhalai_3,3,Delivery Care,Births attended by skilled health personnel (%),87.7,77.3
Tripura,16,Dhalai,Dhalai_3,3,Delivery Care,Births delivered by caesarean section (%),10.1,8.3
Tripura,16,Dhalai,Dhalai_3,3,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),0,0
Tripura,16,Dhalai,Dhalai_3,3,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),10.1,6.6
Tripura,16,Dhalai,Dhalai_3,3,Delivery Care,Home births that were conducted by skilled health personnel (%),0.5,1
Tripura,16,Dhalai,Dhalai_3,3,Delivery Care,Institutional births (%),87.3,76.2
Tripura,16,Dhalai,Dhalai_3,3,Delivery Care,Institutional births in public facility (%),84.5,72
Tripura,16,Dhalai,Dhalai_3,3,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),17.4,0
Tripura,16,Dhalai,Dhalai_3,3,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.5,0
Tripura,16,Dhalai,Dhalai_3,3,Hypertension among men,Male Moderately or severely elevated blood pressure (%),4,0
Tripura,16,Dhalai,Dhalai_3,3,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),14.5,0
Tripura,16,Dhalai,Dhalai_3,3,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),9,0
Tripura,16,Dhalai,Dhalai_3,3,Hypertension among women,Female Moderately or severely elevated blood pressure (%),3.5,0
Tripura,16,Dhalai,Dhalai_3,3,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),0.3,0.2
Tripura,16,Dhalai,Dhalai_3,3,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),26.9,20.2
Tripura,16,Dhalai,Dhalai_3,3,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),63.2,27.2
Tripura,16,Dhalai,Dhalai_3,3,Marriage and Fertility,Women age 2024 years married before age 18 years (%),38.9,34.4
Tripura,16,Dhalai,Dhalai_3,3,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),4010,3980
Tripura,16,Dhalai,Dhalai_3,3,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Tripura,16,Dhalai,Dhalai_3,3,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),73.1,0
Tripura,16,Dhalai,Dhalai_3,3,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),26,13.2
Tripura,16,Dhalai,Dhalai_3,3,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),8.8,2.6
Tripura,16,Dhalai,Dhalai_3,3,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),58.1,66.4
Tripura,16,Dhalai,Dhalai_3,3,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),52,66.4
Tripura,16,Dhalai,Dhalai_3,3,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),72.4,62.1
Tripura,16,Dhalai,Dhalai_3,3,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),97.8,88.1
Tripura,16,Dhalai,Dhalai_3,3,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),90.7,85.8
Tripura,16,Dhalai,Dhalai_3,3,Nutritional Status of Women,Women who are overweight or obese,19.1,13.5
Tripura,16,Dhalai,Dhalai_3,3,Nutritional Status of Women,Women who have high risk waisttohip ratio,67.7,0
Tripura,16,Dhalai,Dhalai_3,3,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),15.9,15.6
Tripura,16,Dhalai,Dhalai_3,3,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),11.9,0
Tripura,16,Dhalai,Dhalai_3,3,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),94.2,89.8
Tripura,16,Dhalai,Dhalai_3,3,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),81,0
Tripura,16,Dhalai,Dhalai_3,3,Population and Household Profile,Female population age 6 years and above who ever attended school (%),74.8,76.4
Tripura,16,Dhalai,Dhalai_3,3,Population and Household Profile,Households using clean fuel for cooking (%),34,19.2
Tripura,16,Dhalai,Dhalai_3,3,Population and Household Profile,Households using iodized salt (%),98.7,99.5
Tripura,16,Dhalai,Dhalai_3,3,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),44.2,68.8
Tripura,16,Dhalai,Dhalai_3,3,Population and Household Profile,Population below age 15 years (%),27.2,27.9
Tripura,16,Dhalai,Dhalai_3,3,Population and Household Profile,Population living in households that use an improved sanitation facility (%),67.6,50.3
Tripura,16,Dhalai,Dhalai_3,3,Population and Household Profile,Population living in households with an improved drinkingwater source (%),70.3,64.8
Tripura,16,Dhalai,Dhalai_3,3,Population and Household Profile,Population living in households with electricity (%),97.7,88.7
Tripura,16,Dhalai,Dhalai_3,3,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",1160,868
Tripura,16,Dhalai,Dhalai_3,3,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1034,957
Tripura,16,Dhalai,Dhalai_3,3,Quality of Family Planning Services,Current users ever told about side effects of current method (%),50.8,42.5
Tripura,16,Dhalai,Dhalai_3,3,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),3.9,4
Tripura,16,Dhalai,Dhalai_3,3,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.4,0
Tripura,16,Dhalai,Dhalai_3,3,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.6,0
Tripura,16,Dhalai,Dhalai_3,3,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.5,0
Tripura,16,Dhalai,Dhalai_3,3,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),40.2,0
Tripura,16,Dhalai,Dhalai_3,3,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),61.3,0
Tripura,16,Dhalai,Dhalai_3,3,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),7.5,0
Tripura,16,Dhalai,Dhalai_3,3,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),55.2,0
Tripura,16,Dhalai,Dhalai_3,3,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0,0
Tripura,16,Dhalai,Dhalai_3,3,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Tripura,16,Dhalai,Dhalai_3,3,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Tripura,16,Dhalai,Dhalai_3,3,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Tripura,16,Dhalai,Dhalai_3,3,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),68.8,0
Tripura,16,Dhalai,Dhalai_3,3,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.9,3.4
Tripura,16,Dhalai,Dhalai_3,3,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.5,0.7
Tripura,16,Dhalai,Dhalai_3,3,Unmet Need for Family Planning,Total unmet need (%),4,7
Tripura,16,Dhalai,Dhalai_3,3,Unmet Need for Family Planning,Unmet need for spacing (%),1.8,3
Tripura,16,North Tripura,North Tripura_4,4,Anaemia among Children and Women,All women age 15-19 years who are anaemic (%),72.3,0
Tripura,16,North Tripura,North Tripura_4,4,Anaemia among Children and Women,All women age 15-49 years who are anaemic (%),69.3,0
Tripura,16,North Tripura,North Tripura_4,4,Anaemia among Children and Women,Children age 6-59 months who are anaemic ,52.5,0
Tripura,16,North Tripura,North Tripura_4,4,Anaemia among Children and Women,Nonpregnant women age 15-49 years who are anaemic ,69.6,0
Tripura,16,North Tripura,North Tripura_4,4,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic,55.3,0
Tripura,16,North Tripura,North Tripura_4,4,Blood Sugar Level among men,Male Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),22.9,0
Tripura,16,North Tripura,North Tripura_4,4,Blood Sugar Level among men,Male Blood sugar level  very high (>160 mg/dl) (%),9.2,0
Tripura,16,North Tripura,North Tripura_4,4,Blood Sugar Level among men,MaleBlood sugar level  high (141-160 mg/dl) (%),12.8,0
Tripura,16,North Tripura,North Tripura_4,4,Blood Sugar Level among women,Female Blood sugar level  high (141-160 mg/dl) (%),10.6,0
Tripura,16,North Tripura,North Tripura_4,4,Blood Sugar Level among women,Female Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),18.3,0
Tripura,16,North Tripura,North Tripura_4,4,Blood Sugar Level among women,Female Blood sugar level  very high (>160 mg/dl) (%),7.3,0
Tripura,16,North Tripura,North Tripura_4,4,Characteristics of Women,Women who are literate (%),83.1,0
Tripura,16,North Tripura,North Tripura_4,4,Characteristics of Women,Women with 10 or more years of schooling (%),23.7,0
Tripura,16,North Tripura,North Tripura_4,4,Child Feeding Practices and Nutritional Status of Children,Breastfeeding children age 6-23 months receiving an adequate diet (%),12.6,0
Tripura,16,North Tripura,North Tripura_4,4,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semisolid food and breastmilk (%),0,0
Tripura,16,North Tripura,North Tripura_4,4,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight fo rheight)20 (%),9,0
Tripura,16,North Tripura,North Tripura_4,4,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight for height) (%),18.1,0
Tripura,16,North Tripura,North Tripura_4,4,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height for age) (%),26.2,0
Tripura,16,North Tripura,North Tripura_4,4,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight for age) (%),32.2,0
Tripura,16,North Tripura,North Tripura_4,4,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight for height) (%),30,0
Tripura,16,North Tripura,North Tripura_4,4,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth (%),61.1,0
Tripura,16,North Tripura,North Tripura_4,4,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed (%),58.1,0
Tripura,16,North Tripura,North Tripura_4,4,Child Feeding Practices and Nutritional Status of Children,Nonbreastfeeding children age 6-23 months receiving an adequate diet (%),0,0
Tripura,16,North Tripura,North Tripura_4,4,Child Feeding Practices and Nutritional Status of Children,Total children age 6-23 months receiving an adequate diet (%),11.8,0
Tripura,16,North Tripura,North Tripura_4,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),69.6,0
Tripura,16,North Tripura,North Tripura_4,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),67.9,0
Tripura,16,North Tripura,North Tripura_4,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),77.5,0
Tripura,16,North Tripura,North Tripura_4,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),74.6,0
Tripura,16,North Tripura,North Tripura_4,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),74.1,0
Tripura,16,North Tripura,North Tripura_4,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),50.9,0
Tripura,16,North Tripura,North Tripura_4,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),93.1,0
Tripura,16,North Tripura,North Tripura_4,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),74.6,0
Tripura,16,North Tripura,North Tripura_4,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),97.6,0
Tripura,16,North Tripura,North Tripura_4,4,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),9.5,0
Tripura,16,North Tripura,North Tripura_4,4,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),61.6,0
Tripura,16,North Tripura,North Tripura_4,4,Current Use of Family Planning Methods,Any method (%),78.3,0
Tripura,16,North Tripura,North Tripura_4,4,Current Use of Family Planning Methods,Any modern method (%),54.4,0
Tripura,16,North Tripura,North Tripura_4,4,Current Use of Family Planning Methods,Condom (%),4.6,0
Tripura,16,North Tripura,North Tripura_4,4,Current Use of Family Planning Methods,Female sterilization (%),10.9,0
Tripura,16,North Tripura,North Tripura_4,4,Current Use of Family Planning Methods,Injectables (%),0,0
Tripura,16,North Tripura,North Tripura_4,4,Current Use of Family Planning Methods,IUD/PPIUD (%),1.1,0
Tripura,16,North Tripura,North Tripura_4,4,Current Use of Family Planning Methods,Male sterilization (%),0.1,0
Tripura,16,North Tripura,North Tripura_4,4,Current Use of Family Planning Methods,Pill (%),35.3,0
Tripura,16,North Tripura,North Tripura_4,4,Delivery Care,Births attended by skilled health personnel (%),86.7,0
Tripura,16,North Tripura,North Tripura_4,4,Delivery Care,Births delivered by caesarean section (%),18.2,0
Tripura,16,North Tripura,North Tripura_4,4,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),42.8,0
Tripura,16,North Tripura,North Tripura_4,4,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),14.7,0
Tripura,16,North Tripura,North Tripura_4,4,Delivery Care,Home births that were conducted by skilled health personnel (%),1.3,0
Tripura,16,North Tripura,North Tripura_4,4,Delivery Care,Institutional births (%),85.4,0
Tripura,16,North Tripura,North Tripura_4,4,Delivery Care,Institutional births in public facility (%),65.2,0
Tripura,16,North Tripura,North Tripura_4,4,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),19.3,0
Tripura,16,North Tripura,North Tripura_4,4,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.3,0
Tripura,16,North Tripura,North Tripura_4,4,Hypertension among men,Male Moderately or severely elevated blood pressure (%),5.2,0
Tripura,16,North Tripura,North Tripura_4,4,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),18.8,0
Tripura,16,North Tripura,North Tripura_4,4,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),9.8,0
Tripura,16,North Tripura,North Tripura_4,4,Hypertension among women,Female Moderately or severely elevated blood pressure (%),4.5,0
Tripura,16,North Tripura,North Tripura_4,4,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),0.6,0
Tripura,16,North Tripura,North Tripura_4,4,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),11.9,0
Tripura,16,North Tripura,North Tripura_4,4,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),74.2,0
Tripura,16,North Tripura,North Tripura_4,4,Marriage and Fertility,Women age 2024 years married before age 18 years (%),34.2,0
Tripura,16,North Tripura,North Tripura_4,4,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),4418,0
Tripura,16,North Tripura,North Tripura_4,4,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Tripura,16,North Tripura,North Tripura_4,4,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),77.4,0
Tripura,16,North Tripura,North Tripura_4,4,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),17.3,0
Tripura,16,North Tripura,North Tripura_4,4,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),3.8,0
Tripura,16,North Tripura,North Tripura_4,4,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),75.5,0
Tripura,16,North Tripura,North Tripura_4,4,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),67.1,0
Tripura,16,North Tripura,North Tripura_4,4,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),76.6,0
Tripura,16,North Tripura,North Tripura_4,4,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),95,0
Tripura,16,North Tripura,North Tripura_4,4,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),93.8,0
Tripura,16,North Tripura,North Tripura_4,4,Nutritional Status of Women,Women who are overweight or obese,16.8,0
Tripura,16,North Tripura,North Tripura_4,4,Nutritional Status of Women,Women who have high risk waisttohip ratio,56,0
Tripura,16,North Tripura,North Tripura_4,4,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),18.6,0
Tripura,16,North Tripura,North Tripura_4,4,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),25.1,0
Tripura,16,North Tripura,North Tripura_4,4,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),93.5,0
Tripura,16,North Tripura,North Tripura_4,4,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),85.9,0
Tripura,16,North Tripura,North Tripura_4,4,Population and Household Profile,Female population age 6 years and above who ever attended school (%),86.4,0
Tripura,16,North Tripura,North Tripura_4,4,Population and Household Profile,Households using clean fuel for cooking (%),41.6,0
Tripura,16,North Tripura,North Tripura_4,4,Population and Household Profile,Households using iodized salt (%),99.2,0
Tripura,16,North Tripura,North Tripura_4,4,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),28.7,0
Tripura,16,North Tripura,North Tripura_4,4,Population and Household Profile,Population below age 15 years (%),26.2,0
Tripura,16,North Tripura,North Tripura_4,4,Population and Household Profile,Population living in households that use an improved sanitation facility (%),74.1,0
Tripura,16,North Tripura,North Tripura_4,4,Population and Household Profile,Population living in households with an improved drinkingwater source (%),75.6,0
Tripura,16,North Tripura,North Tripura_4,4,Population and Household Profile,Population living in households with electricity (%),96.2,0
Tripura,16,North Tripura,North Tripura_4,4,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",913,0
Tripura,16,North Tripura,North Tripura_4,4,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1040,0
Tripura,16,North Tripura,North Tripura_4,4,Quality of Family Planning Services,Current users ever told about side effects of current method (%),62.2,0
Tripura,16,North Tripura,North Tripura_4,4,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),13.5,0
Tripura,16,North Tripura,North Tripura_4,4,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0,0
Tripura,16,North Tripura,North Tripura_4,4,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.2,0
Tripura,16,North Tripura,North Tripura_4,4,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0,0
Tripura,16,North Tripura,North Tripura_4,4,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),33.5,0
Tripura,16,North Tripura,North Tripura_4,4,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),64,0
Tripura,16,North Tripura,North Tripura_4,4,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),6.1,0
Tripura,16,North Tripura,North Tripura_4,4,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),52.5,0
Tripura,16,North Tripura,North Tripura_4,4,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0,0
Tripura,16,North Tripura,North Tripura_4,4,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Tripura,16,North Tripura,North Tripura_4,4,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Tripura,16,North Tripura,North Tripura_4,4,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Tripura,16,North Tripura,North Tripura_4,4,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),69.4,0
Tripura,16,North Tripura,North Tripura_4,4,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),5.7,0
Tripura,16,North Tripura,North Tripura_4,4,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.7,0
Tripura,16,North Tripura,North Tripura_4,4,Unmet Need for Family Planning,Total unmet need (%),6.1,0
Tripura,16,North Tripura,North Tripura_4,4,Unmet Need for Family Planning,Unmet need for spacing (%),2.5,0
Tripura,16,South Tripura,South Tripura_2,2,Anaemia among Children and Women,All women age 15-19 years who are anaemic (%),70.8,0
Tripura,16,South Tripura,South Tripura_2,2,Anaemia among Children and Women,All women age 15-49 years who are anaemic (%),66.5,0
