State,ST_CEN_CD,District Name,DISTRICT,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Chhattisgarh ,22,Bastar,Bastar_15,15,Marriage and Fertility,Women age 2024 years married before age 18 years (%),17.3,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),3279,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),8.1,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),64.6,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),31.1,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),18.2,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),57.3,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),55.1,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),69.2,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),94.8,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),92.4,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Nutritional Status of Women,Women who are overweight or obese,8.7,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Nutritional Status of Women,Women who have high risk waisttohip ratio,59.9,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),34.9,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),16.1,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),89.3,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),55.9,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Population and Household Profile,Female population age 6 years and above who ever attended school (%),58,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Population and Household Profile,Households using clean fuel for cooking (%),31.6,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Population and Household Profile,Households using iodized salt (%),97.1,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),69.3,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Population and Household Profile,Population below age 15 years (%),26.5,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Population and Household Profile,Population living in households that use an improved sanitation facility (%),61,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Population and Household Profile,Population living in households with an improved drinkingwater source (%),94.1,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Population and Household Profile,Population living in households with electricity (%),96.8,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",1042,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1068,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Quality of Family Planning Services,Current users ever told about side effects of current method (%),86.7,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),36.9,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.2,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.9,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),1,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),41.4,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),55.8,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),18.5,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),36.4,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),2.1,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),63.9,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),73.9,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),35.7,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),52.8,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),18.5,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),5.3,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Unmet Need for Family Planning,Total unmet need (%),12.1,0
Chhattisgarh ,22,Bastar,Bastar_15,15,Unmet Need for Family Planning,Unmet need for spacing (%),5.3,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Anaemia among Children and Women,All women age 15-19 years who are anaemic (%),68.7,77.8
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Anaemia among Children and Women,All women age 15-49 years who are anaemic (%),72.1,68.7
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Anaemia among Children and Women,Children age 6-59 months who are anaemic ,77.2,51.3
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Anaemia among Children and Women,Nonpregnant women age 15-49 years who are anaemic ,72.9,70.6
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic,60.3,47.9
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Blood Sugar Level among men,Male Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),9.2,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Blood Sugar Level among men,Male Blood sugar level  very high (>160 mg/dl) (%),4.1,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Blood Sugar Level among men,MaleBlood sugar level  high (141-160 mg/dl) (%),4.3,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Blood Sugar Level among women,Female Blood sugar level  high (141-160 mg/dl) (%),4.4,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Blood Sugar Level among women,Female Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),8.3,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Blood Sugar Level among women,Female Blood sugar level  very high (>160 mg/dl) (%),3.3,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Characteristics of Women,Women who are literate (%),44.7,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Characteristics of Women,Women with 10 or more years of schooling (%),24.2,20.2
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Child Feeding Practices and Nutritional Status of Children,Breastfeeding children age 6-23 months receiving an adequate diet (%),16.9,6.2
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semisolid food and breastmilk (%),0,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight fo rheight)20 (%),3.9,7.8
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight for height) (%),8,13.8
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height for age) (%),53.8,48.2
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight for age) (%),46.1,47.2
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight for height) (%),20,26
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth (%),25.4,47.9
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed (%),81.9,82.6
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Child Feeding Practices and Nutritional Status of Children,Nonbreastfeeding children age 6-23 months receiving an adequate diet (%),0,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Child Feeding Practices and Nutritional Status of Children,Total children age 6-23 months receiving an adequate diet (%),16.4,5.8
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),78.4,83.7
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),79,88.2
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),83.2,93.6
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),83,78.4
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),84.6,87.7
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),63.9,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),92.7,100
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),83.8,96.1
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),98.4,98.1
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),33.6,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),84.8,81.8
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Current Use of Family Planning Methods,Any method (%),35.7,51.4
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Current Use of Family Planning Methods,Any modern method (%),32.4,50.6
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Current Use of Family Planning Methods,Condom (%),3.1,2.8
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Current Use of Family Planning Methods,Female sterilization (%),15.6,41.1
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Current Use of Family Planning Methods,Injectables (%),0,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Current Use of Family Planning Methods,IUD/PPIUD (%),4.1,2.7
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Current Use of Family Planning Methods,Male sterilization (%),2.3,1
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Current Use of Family Planning Methods,Pill (%),3.3,2.2
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Delivery Care,Births attended by skilled health personnel (%),73.8,81.6
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Delivery Care,Births delivered by caesarean section (%),3.6,6.2
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),0,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),4.9,7.7
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Delivery Care,Home births that were conducted by skilled health personnel (%),11.5,6.6
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Delivery Care,Institutional births (%),63.6,75.5
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Delivery Care,Institutional births in public facility (%),62.3,73.6
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),21.6,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),16.2,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Hypertension among men,Male Moderately or severely elevated blood pressure (%),4.5,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),15,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),9.7,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Hypertension among women,Female Moderately or severely elevated blood pressure (%),3.5,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),2.3,3
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),5.2,8
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),47.1,37.2
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Marriage and Fertility,Women age 2024 years married before age 18 years (%),18.3,17.3
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),776,323
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),13.6,3.1
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),58.2,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),32.5,21.3
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),20.1,1.7
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),53.1,62.5
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),56.9,49
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),64.9,63.9
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),92.1,94.6
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),96.8,96.5
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Nutritional Status of Women,Women who are overweight or obese,6,2.4
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Nutritional Status of Women,Women who have high risk waisttohip ratio,52.2,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),43.6,20.1
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),1.2,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),87.1,96.5
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),67.4,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Population and Household Profile,Female population age 6 years and above who ever attended school (%),47.4,67.7
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Population and Household Profile,Households using clean fuel for cooking (%),18.5,9.6
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Population and Household Profile,Households using iodized salt (%),98.6,99.7
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),73.5,86
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Population and Household Profile,Population below age 15 years (%),30.5,29.3
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Population and Household Profile,Population living in households that use an improved sanitation facility (%),30.6,22.1
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Population and Household Profile,Population living in households with an improved drinkingwater source (%),94.3,93.8
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Population and Household Profile,Population living in households with electricity (%),86.8,92.6
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",1045,941
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1069,1006
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Quality of Family Planning Services,Current users ever told about side effects of current method (%),90.2,83.8
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),45.6,40.2
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),60.8,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),61.9,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),32,0
Chhattisgarh ,22,Bijapur,Bijapur_18,18,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),44.4,0
