State,ST_CEN_CD,District Name,DISTRICT,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Manipur,14,Bishnupur,Bishnupur_4,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),66.6,77.2
Manipur,14,Bishnupur,Bishnupur_4,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),76.7,83.3
Manipur,14,Bishnupur,Bishnupur_4,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),77.8,87.3
Manipur,14,Bishnupur,Bishnupur_4,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),81.5,79.2
Manipur,14,Bishnupur,Bishnupur_4,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),84.1,84.9
Manipur,14,Bishnupur,Bishnupur_4,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),8.6,0
Manipur,14,Bishnupur,Bishnupur_4,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),96.1,96.1
Manipur,14,Bishnupur,Bishnupur_4,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),70.5,82.3
Manipur,14,Bishnupur,Bishnupur_4,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),94.3,96.3
Manipur,14,Bishnupur,Bishnupur_4,4,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),16,0
Manipur,14,Bishnupur,Bishnupur_4,4,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),59.6,40.6
Manipur,14,Bishnupur,Bishnupur_4,4,Current Use of Family Planning Methods,Any method (%),46.3,32.7
Manipur,14,Bishnupur,Bishnupur_4,4,Current Use of Family Planning Methods,Any modern method (%),21.6,17.5
Manipur,14,Bishnupur,Bishnupur_4,4,Current Use of Family Planning Methods,Condom (%),3.7,0.9
Manipur,14,Bishnupur,Bishnupur_4,4,Current Use of Family Planning Methods,Female sterilization (%),5.3,4.3
Manipur,14,Bishnupur,Bishnupur_4,4,Current Use of Family Planning Methods,Injectables (%),0.2,0.1
Manipur,14,Bishnupur,Bishnupur_4,4,Current Use of Family Planning Methods,IUD/PPIUD (%),3.9,4
Manipur,14,Bishnupur,Bishnupur_4,4,Current Use of Family Planning Methods,Male sterilization (%),0.1,0.2
Manipur,14,Bishnupur,Bishnupur_4,4,Current Use of Family Planning Methods,Pill (%),8.2,7.9
Manipur,14,Bishnupur,Bishnupur_4,4,Delivery Care,Births attended by skilled health personnel (%),92.6,92.5
Manipur,14,Bishnupur,Bishnupur_4,4,Delivery Care,Births delivered by caesarean section (%),38.2,23.4
Manipur,14,Bishnupur,Bishnupur_4,4,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),70.8,52.5
Manipur,14,Bishnupur,Bishnupur_4,4,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),34.2,17.7
Manipur,14,Bishnupur,Bishnupur_4,4,Delivery Care,Home births that were conducted by skilled health personnel (%),3.1,6
Manipur,14,Bishnupur,Bishnupur_4,4,Delivery Care,Institutional births (%),89.5,86.5
Manipur,14,Bishnupur,Bishnupur_4,4,Delivery Care,Institutional births in public facility (%),68.6,63.1
Manipur,14,Bishnupur,Bishnupur_4,4,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),31.3,0
Manipur,14,Bishnupur,Bishnupur_4,4,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),18,0
Manipur,14,Bishnupur,Bishnupur_4,4,Hypertension among men,Male Moderately or severely elevated blood pressure (%),8.6,0
Manipur,14,Bishnupur,Bishnupur_4,4,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),23.6,0
Manipur,14,Bishnupur,Bishnupur_4,4,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),13.9,0
Manipur,14,Bishnupur,Bishnupur_4,4,Hypertension among women,Female Moderately or severely elevated blood pressure (%),5.3,0
Manipur,14,Bishnupur,Bishnupur_4,4,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),1,0.4
Manipur,14,Bishnupur,Bishnupur_4,4,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),5.1,9.1
Manipur,14,Bishnupur,Bishnupur_4,4,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),80.1,76
Manipur,14,Bishnupur,Bishnupur_4,4,Marriage and Fertility,Women age 2024 years married before age 18 years (%),20.9,14.7
Manipur,14,Bishnupur,Bishnupur_4,4,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),16362,8657
Manipur,14,Bishnupur,Bishnupur_4,4,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Manipur,14,Bishnupur,Bishnupur_4,4,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),65.3,0
Manipur,14,Bishnupur,Bishnupur_4,4,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),57.4,43.6
Manipur,14,Bishnupur,Bishnupur_4,4,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),30.5,12.8
Manipur,14,Bishnupur,Bishnupur_4,4,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),84.2,87.9
Manipur,14,Bishnupur,Bishnupur_4,4,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),77.4,87
Manipur,14,Bishnupur,Bishnupur_4,4,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),79,83.8
Manipur,14,Bishnupur,Bishnupur_4,4,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),88.8,94.3
Manipur,14,Bishnupur,Bishnupur_4,4,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),93.5,51.9
Manipur,14,Bishnupur,Bishnupur_4,4,Nutritional Status of Women,Women who are overweight or obese,40.9,24.5
Manipur,14,Bishnupur,Bishnupur_4,4,Nutritional Status of Women,Women who have high risk waisttohip ratio,63.3,0
Manipur,14,Bishnupur,Bishnupur_4,4,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),7.7,11
Manipur,14,Bishnupur,Bishnupur_4,4,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),28.6,0
Manipur,14,Bishnupur,Bishnupur_4,4,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),83.6,69.3
Manipur,14,Bishnupur,Bishnupur_4,4,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),24.4,0
Manipur,14,Bishnupur,Bishnupur_4,4,Population and Household Profile,Female population age 6 years and above who ever attended school (%),81.5,79.9
Manipur,14,Bishnupur,Bishnupur_4,4,Population and Household Profile,Households using clean fuel for cooking (%),71.3,38.8
Manipur,14,Bishnupur,Bishnupur_4,4,Population and Household Profile,Households using iodized salt (%),99.4,99.8
Manipur,14,Bishnupur,Bishnupur_4,4,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),9.3,4.2
Manipur,14,Bishnupur,Bishnupur_4,4,Population and Household Profile,Population below age 15 years (%),26.4,27.7
Manipur,14,Bishnupur,Bishnupur_4,4,Population and Household Profile,Population living in households that use an improved sanitation facility (%),52.6,40.2
Manipur,14,Bishnupur,Bishnupur_4,4,Population and Household Profile,Population living in households with an improved drinkingwater source (%),77.7,64
Manipur,14,Bishnupur,Bishnupur_4,4,Population and Household Profile,Population living in households with electricity (%),98.6,96.3
Manipur,14,Bishnupur,Bishnupur_4,4,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",945,915
Manipur,14,Bishnupur,Bishnupur_4,4,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1094,1032
Manipur,14,Bishnupur,Bishnupur_4,4,Quality of Family Planning Services,Current users ever told about side effects of current method (%),42.4,50.7
Manipur,14,Bishnupur,Bishnupur_4,4,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),8.6,12.1
Manipur,14,Bishnupur,Bishnupur_4,4,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),1.1,0
Manipur,14,Bishnupur,Bishnupur_4,4,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),1.7,0
Manipur,14,Bishnupur,Bishnupur_4,4,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.2,0
Manipur,14,Bishnupur,Bishnupur_4,4,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),44.3,0
Manipur,14,Bishnupur,Bishnupur_4,4,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),60.2,0
Manipur,14,Bishnupur,Bishnupur_4,4,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.8,0
Manipur,14,Bishnupur,Bishnupur_4,4,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),48.8,0
Manipur,14,Bishnupur,Bishnupur_4,4,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),5.7,1.9
Manipur,14,Bishnupur,Bishnupur_4,4,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),46.6,28.4
Manipur,14,Bishnupur,Bishnupur_4,4,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),51,57.4
Manipur,14,Bishnupur,Bishnupur_4,4,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),16.1,16.3
Manipur,14,Bishnupur,Bishnupur_4,4,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),49.8,36.4
Manipur,14,Bishnupur,Bishnupur_4,4,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),9.7,6
Manipur,14,Bishnupur,Bishnupur_4,4,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.1,1.1
Manipur,14,Bishnupur,Bishnupur_4,4,Unmet Need for Family Planning,Total unmet need (%),20,27.5
Manipur,14,Bishnupur,Bishnupur_4,4,Unmet Need for Family Planning,Unmet need for spacing (%),5.7,11.5
Manipur,14,Chandel,Chandel_9,9,Anaemia among Children and Women,All women age 15-19 years who are anaemic (%),37.8,22.5
Manipur,14,Chandel,Chandel_9,9,Anaemia among Children and Women,All women age 15-49 years who are anaemic (%),27.3,23.5
Manipur,14,Chandel,Chandel_9,9,Anaemia among Children and Women,Children age 6-59 months who are anaemic ,42.4,28.4
Manipur,14,Chandel,Chandel_9,9,Anaemia among Children and Women,Nonpregnant women age 15-49 years who are anaemic ,27.7,23.9
Manipur,14,Chandel,Chandel_9,9,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic,20.3,15.2
Manipur,14,Chandel,Chandel_9,9,Blood Sugar Level among men,Male Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),14.5,0
Manipur,14,Chandel,Chandel_9,9,Blood Sugar Level among men,Male Blood sugar level  very high (>160 mg/dl) (%),5.7,0
Manipur,14,Chandel,Chandel_9,9,Blood Sugar Level among men,MaleBlood sugar level  high (141-160 mg/dl) (%),8,0
Manipur,14,Chandel,Chandel_9,9,Blood Sugar Level among women,Female Blood sugar level  high (141-160 mg/dl) (%),5.7,0
Manipur,14,Chandel,Chandel_9,9,Blood Sugar Level among women,Female Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),13.4,0
Manipur,14,Chandel,Chandel_9,9,Blood Sugar Level among women,Female Blood sugar level  very high (>160 mg/dl) (%),6.7,0
Manipur,14,Chandel,Chandel_9,9,Characteristics of Women,Women who are literate (%),80.2,0
Manipur,14,Chandel,Chandel_9,9,Characteristics of Women,Women with 10 or more years of schooling (%),43.3,38.7
Manipur,14,Chandel,Chandel_9,9,Child Feeding Practices and Nutritional Status of Children,Breastfeeding children age 6-23 months receiving an adequate diet (%),15.5,11.9
Manipur,14,Chandel,Chandel_9,9,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semisolid food and breastmilk (%),0,0
Manipur,14,Chandel,Chandel_9,9,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight fo rheight)20 (%),8.7,4.1
Manipur,14,Chandel,Chandel_9,9,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight for height) (%),3.2,3.1
Manipur,14,Chandel,Chandel_9,9,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height for age) (%),34,36.1
Manipur,14,Chandel,Chandel_9,9,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight for age) (%),14.7,13.2
Manipur,14,Chandel,Chandel_9,9,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight for height) (%),8.3,7.5
Manipur,14,Chandel,Chandel_9,9,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth (%),55.1,63.6
Manipur,14,Chandel,Chandel_9,9,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed (%),68.6,82.3
Manipur,14,Chandel,Chandel_9,9,Child Feeding Practices and Nutritional Status of Children,Nonbreastfeeding children age 6-23 months receiving an adequate diet (%),0,0
Manipur,14,Chandel,Chandel_9,9,Child Feeding Practices and Nutritional Status of Children,Total children age 6-23 months receiving an adequate diet (%),14.2,11.6
Manipur,14,Chandel,Chandel_9,9,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),55.5,50.6
Manipur,14,Chandel,Chandel_9,9,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),69.9,77
Manipur,14,Chandel,Chandel_9,9,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),76.6,68.2
Manipur,14,Chandel,Chandel_9,9,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),76.2,60.7
Manipur,14,Chandel,Chandel_9,9,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),69.3,63.3
Manipur,14,Chandel,Chandel_9,9,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),2.3,0
Manipur,14,Chandel,Chandel_9,9,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),96.5,86.2
Manipur,14,Chandel,Chandel_9,9,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),60.6,58.1
Manipur,14,Chandel,Chandel_9,9,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),86.7,85.7
Manipur,14,Chandel,Chandel_9,9,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),7.6,0
Manipur,14,Chandel,Chandel_9,9,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),42.8,15.5
Manipur,14,Chandel,Chandel_9,9,Current Use of Family Planning Methods,Any method (%),56.6,15.4
Manipur,14,Chandel,Chandel_9,9,Current Use of Family Planning Methods,Any modern method (%),23.6,8.1
Manipur,14,Chandel,Chandel_9,9,Current Use of Family Planning Methods,Condom (%),4.9,1.1
Manipur,14,Chandel,Chandel_9,9,Current Use of Family Planning Methods,Female sterilization (%),4.9,1.7
Manipur,14,Chandel,Chandel_9,9,Current Use of Family Planning Methods,Injectables (%),0.3,0
Manipur,14,Chandel,Chandel_9,9,Current Use of Family Planning Methods,IUD/PPIUD (%),9,2.9
Manipur,14,Chandel,Chandel_9,9,Current Use of Family Planning Methods,Male sterilization (%),0,0
Manipur,14,Chandel,Chandel_9,9,Current Use of Family Planning Methods,Pill (%),4.3,2.4
Manipur,14,Chandel,Chandel_9,9,Delivery Care,Births attended by skilled health personnel (%),74,62.4
Manipur,14,Chandel,Chandel_9,9,Delivery Care,Births delivered by caesarean section (%),14.9,6.8
Manipur,14,Chandel,Chandel_9,9,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),43,27.4
Manipur,14,Chandel,Chandel_9,9,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),19,12
Manipur,14,Chandel,Chandel_9,9,Delivery Care,Home births that were conducted by skilled health personnel (%),19.3,23.5
Manipur,14,Chandel,Chandel_9,9,Delivery Care,Institutional births (%),55.5,38.2
Manipur,14,Chandel,Chandel_9,9,Delivery Care,Institutional births in public facility (%),37.4,23.6
Manipur,14,Chandel,Chandel_9,9,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),28.2,0
Manipur,14,Chandel,Chandel_9,9,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),19.8,0
Manipur,14,Chandel,Chandel_9,9,Hypertension among men,Male Moderately or severely elevated blood pressure (%),7.7,0
Manipur,14,Chandel,Chandel_9,9,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),21.7,0
Manipur,14,Chandel,Chandel_9,9,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.7,0
Manipur,14,Chandel,Chandel_9,9,Hypertension among women,Female Moderately or severely elevated blood pressure (%),7.4,0
Manipur,14,Chandel,Chandel_9,9,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),1.9,3
Manipur,14,Chandel,Chandel_9,9,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),9.9,5
Manipur,14,Chandel,Chandel_9,9,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),79.7,79.9
Manipur,14,Chandel,Chandel_9,9,Marriage and Fertility,Women age 2024 years married before age 18 years (%),22.3,18.6
Manipur,14,Chandel,Chandel_9,9,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),10920,7725
Manipur,14,Chandel,Chandel_9,9,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Manipur,14,Chandel,Chandel_9,9,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),51.1,0
Manipur,14,Chandel,Chandel_9,9,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),44.2,25.7
Manipur,14,Chandel,Chandel_9,9,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),21,9.3
Manipur,14,Chandel,Chandel_9,9,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),77.6,71.5
Manipur,14,Chandel,Chandel_9,9,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),66.6,42.9
Manipur,14,Chandel,Chandel_9,9,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),55,39.3
Manipur,14,Chandel,Chandel_9,9,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),94.5,88.1
Manipur,14,Chandel,Chandel_9,9,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),79.9,33.7
Manipur,14,Chandel,Chandel_9,9,Nutritional Status of Women,Women who are overweight or obese,33.7,24.4
Manipur,14,Chandel,Chandel_9,9,Nutritional Status of Women,Women who have high risk waisttohip ratio,71.2,0
Manipur,14,Chandel,Chandel_9,9,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),3.7,6.2
Manipur,14,Chandel,Chandel_9,9,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),17.6,0
Manipur,14,Chandel,Chandel_9,9,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),91.4,56.8
Manipur,14,Chandel,Chandel_9,9,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),53.7,0
Manipur,14,Chandel,Chandel_9,9,Population and Household Profile,Female population age 6 years and above who ever attended school (%),76.9,77.1
Manipur,14,Chandel,Chandel_9,9,Population and Household Profile,Households using clean fuel for cooking (%),52,17.5
Manipur,14,Chandel,Chandel_9,9,Population and Household Profile,Households using iodized salt (%),99.4,99.3
Manipur,14,Chandel,Chandel_9,9,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),16.1,1.1
Manipur,14,Chandel,Chandel_9,9,Population and Household Profile,Population below age 15 years (%),29.8,33.6
Manipur,14,Chandel,Chandel_9,9,Population and Household Profile,Population living in households that use an improved sanitation facility (%),85.2,63.1
Manipur,14,Chandel,Chandel_9,9,Population and Household Profile,Population living in households with an improved drinkingwater source (%),68.6,43.8
Manipur,14,Chandel,Chandel_9,9,Population and Household Profile,Population living in households with electricity (%),99.9,93.6
Manipur,14,Chandel,Chandel_9,9,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",1008,954
Manipur,14,Chandel,Chandel_9,9,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1077,1062
Manipur,14,Chandel,Chandel_9,9,Quality of Family Planning Services,Current users ever told about side effects of current method (%),49.9,45.4
Manipur,14,Chandel,Chandel_9,9,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),10.6,10.1
Manipur,14,Chandel,Chandel_9,9,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0,0
Manipur,14,Chandel,Chandel_9,9,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),1.1,0
Manipur,14,Chandel,Chandel_9,9,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.1,0
Manipur,14,Chandel,Chandel_9,9,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),39.1,0
Manipur,14,Chandel,Chandel_9,9,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),64.7,0
Manipur,14,Chandel,Chandel_9,9,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),1.2,0
Manipur,14,Chandel,Chandel_9,9,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),47.9,0
Manipur,14,Chandel,Chandel_9,9,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),8.8,13.7
Manipur,14,Chandel,Chandel_9,9,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Manipur,14,Chandel,Chandel_9,9,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Manipur,14,Chandel,Chandel_9,9,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Manipur,14,Chandel,Chandel_9,9,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),44.8,47.6
Manipur,14,Chandel,Chandel_9,9,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.9,4.7
Manipur,14,Chandel,Chandel_9,9,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.2,1.1
Manipur,14,Chandel,Chandel_9,9,Unmet Need for Family Planning,Total unmet need (%),11,29.7
