State,ST_CEN_CD,District Name,DISTRICT,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),26.7,0
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),16.2,0
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Hypertension among men,Male Moderately or severely elevated blood pressure (%),7.7,0
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),23.4,0
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.4,0
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Hypertension among women,Female Moderately or severely elevated blood pressure (%),8.5,0
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),2,0.7
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),13.6,5.2
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),95,61.6
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Marriage and Fertility,Women age 2024 years married before age 18 years (%),37.3,29
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),2682,3601
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),87.3,0
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),72,59.6
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),38.5,32.3
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),80.3,86.2
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),66.6,77.5
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),89.1,80.7
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),97.5,88.9
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),100,93.5
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Nutritional Status of Women,Women who are overweight or obese,29.3,26.5
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Nutritional Status of Women,Women who have high risk waisttohip ratio,46.3,0
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),21.9,20.2
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),17,0
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),94.3,89.4
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),87.2,0
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Population and Household Profile,Female population age 6 years and above who ever attended school (%),59.5,56.9
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Population and Household Profile,Households using clean fuel for cooking (%),86.4,65.9
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Population and Household Profile,Households using iodized salt (%),88.6,77.8
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),73.2,76.5
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Population and Household Profile,Population below age 15 years (%),24.3,24
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Population and Household Profile,Population living in households that use an improved sanitation facility (%),71.3,47.5
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Population and Household Profile,Population living in households with an improved drinkingwater source (%),98.8,99.4
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Population and Household Profile,Population living in households with electricity (%),99.6,99.5
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",881,1196
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1047,1000
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Quality of Family Planning Services,Current users ever told about side effects of current method (%),36.4,23.4
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),21.9,26.9
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.4,0
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),1,0
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),4,0
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),16.8,0
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),20.5,0
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.6,0
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),5,0
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),8.2,5.8
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),84.1,0
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),2.5,4.4
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.6,0.4
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Unmet Need for Family Planning,Total unmet need (%),6.4,5.2
Andhra Pradesh,28,Anantapur,Anantapur_12,12,Unmet Need for Family Planning,Unmet need for spacing (%),3.7,3.9
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Anaemia among Children and Women,All women age 15-19 years who are anaemic (%),43.9,52
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Anaemia among Children and Women,All women age 15-49 years who are anaemic (%),51.8,48.8
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Anaemia among Children and Women,Children age 6-59 months who are anaemic ,54.9,46.6
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Anaemia among Children and Women,Nonpregnant women age 15-49 years who are anaemic ,51.8,48.4
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic,52.7,58.9
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Blood Sugar Level among men,Male Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),22.4,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Blood Sugar Level among men,Male Blood sugar level  very high (>160 mg/dl) (%),12.3,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Blood Sugar Level among men,MaleBlood sugar level  high (141-160 mg/dl) (%),7.2,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Blood Sugar Level among women,Female Blood sugar level  high (141-160 mg/dl) (%),6.9,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Blood Sugar Level among women,Female Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),17.2,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Blood Sugar Level among women,Female Blood sugar level  very high (>160 mg/dl) (%),8.4,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Characteristics of Women,Women who are literate (%),69.3,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Characteristics of Women,Women with 10 or more years of schooling (%),40.3,39
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Child Feeding Practices and Nutritional Status of Children,Breastfeeding children age 6-23 months receiving an adequate diet (%),6.2,3.7
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semisolid food and breastmilk (%),0,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight fo rheight)20 (%),0.5,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight for height) (%),6.3,4.6
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height for age) (%),27.1,31.4
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight for age) (%),27.9,32.4
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight for height) (%),14.8,18.1
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth (%),38.7,45.6
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed (%),65.5,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Child Feeding Practices and Nutritional Status of Children,Nonbreastfeeding children age 6-23 months receiving an adequate diet (%),0,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Child Feeding Practices and Nutritional Status of Children,Total children age 6-23 months receiving an adequate diet (%),6,4.4
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),66.6,67.6
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),87.5,79.4
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),88.4,87.6
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),86.2,65
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),69.1,74.6
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),75,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),97.2,98
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),89.6,91.1
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),100,91.3
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),26.8,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),76.9,82.6
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Current Use of Family Planning Methods,Any method (%),69,59.7
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Current Use of Family Planning Methods,Any modern method (%),68.9,59.5
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Current Use of Family Planning Methods,Condom (%),0.8,0.2
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Current Use of Family Planning Methods,Female sterilization (%),67.9,58.3
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Current Use of Family Planning Methods,Injectables (%),0,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Current Use of Family Planning Methods,IUD/PPIUD (%),0,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Current Use of Family Planning Methods,Male sterilization (%),0,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Current Use of Family Planning Methods,Pill (%),0,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Delivery Care,Births attended by skilled health personnel (%),97.6,87.9
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Delivery Care,Births delivered by caesarean section (%),26.4,32.9
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),54.7,53.6
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),14.6,20.6
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Delivery Care,Home births that were conducted by skilled health personnel (%),1.3,1.4
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Delivery Care,Institutional births (%),97.1,94
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Delivery Care,Institutional births in public facility (%),66.5,53
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),27.1,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),16.8,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Hypertension among men,Male Moderately or severely elevated blood pressure (%),5.9,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),22.7,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.7,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Hypertension among women,Female Moderately or severely elevated blood pressure (%),5.4,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),3.2,2.1
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),19.7,14.7
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),94.7,82.6
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Marriage and Fertility,Women age 2024 years married before age 18 years (%),28.1,26.6
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),2533,1723
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),95.2,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),71.7,64.1
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),43.7,30.5
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),80.3,72
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),65.3,70.4
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),93.8,82
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),97.8,94.7
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.2,90.7
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Nutritional Status of Women,Women who are overweight or obese,33.4,28.5
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Nutritional Status of Women,Women who have high risk waisttohip ratio,41.7,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),20.1,21
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),14.2,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),94.7,86.4
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),74.3,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Population and Household Profile,Female population age 6 years and above who ever attended school (%),65.6,65
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Population and Household Profile,Households using clean fuel for cooking (%),86.6,59.4
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Population and Household Profile,Households using iodized salt (%),85.5,83.8
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),70.7,74.8
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Population and Household Profile,Population below age 15 years (%),22.6,23.4
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Population and Household Profile,Population living in households that use an improved sanitation facility (%),74.6,40.9
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Population and Household Profile,Population living in households with an improved drinkingwater source (%),98.5,99.8
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Population and Household Profile,Population living in households with electricity (%),99.7,99.4
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",1019,1168
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1024,1079
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Quality of Family Planning Services,Current users ever told about side effects of current method (%),29.1,30.8
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),21.3,13.6
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.3,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),2.2,0
Andhra Pradesh,28,Chittoor,Chittoor_13,13,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),4,0
