State,ST_CEN_CD,District Name,DISTRICT,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Telangana,36,Adilabad,Adilabad_1,1,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),86.7,84
Telangana,36,Adilabad,Adilabad_1,1,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),94.9,91
Telangana,36,Adilabad,Adilabad_1,1,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),43.7,0
Telangana,36,Adilabad,Adilabad_1,1,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),85.7,76
Telangana,36,Adilabad,Adilabad_1,1,Current Use of Family Planning Methods,Any method (%),54.3,49
Telangana,36,Adilabad,Adilabad_1,1,Current Use of Family Planning Methods,Any modern method (%),54.1,48
Telangana,36,Adilabad,Adilabad_1,1,Current Use of Family Planning Methods,Condom (%),1.5,1
Telangana,36,Adilabad,Adilabad_1,1,Current Use of Family Planning Methods,Female sterilization (%),50.2,45
Telangana,36,Adilabad,Adilabad_1,1,Current Use of Family Planning Methods,Injectables (%),0,0
Telangana,36,Adilabad,Adilabad_1,1,Current Use of Family Planning Methods,IUD/PPIUD (%),0,0
Telangana,36,Adilabad,Adilabad_1,1,Current Use of Family Planning Methods,Male sterilization (%),0.6,6
Telangana,36,Adilabad,Adilabad_1,1,Current Use of Family Planning Methods,Pill (%),1.2,0
Telangana,36,Adilabad,Adilabad_1,1,Delivery Care,Births attended by skilled health personnel (%),93.9,78
Telangana,36,Adilabad,Adilabad_1,1,Delivery Care,Births delivered by caesarean section (%),40.7,40
Telangana,36,Adilabad,Adilabad_1,1,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),74.1,78
Telangana,36,Adilabad,Adilabad_1,1,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),30.6,37
Telangana,36,Adilabad,Adilabad_1,1,Delivery Care,Home births that were conducted by skilled health personnel (%),1.8,7
Telangana,36,Adilabad,Adilabad_1,1,Delivery Care,Institutional births (%),94.1,71
Telangana,36,Adilabad,Adilabad_1,1,Delivery Care,Institutional births in public facility (%),66.8,38
Telangana,36,Adilabad,Adilabad_1,1,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),26.4,3
Telangana,36,Adilabad,Adilabad_1,1,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),15.5,1
Telangana,36,Adilabad,Adilabad_1,1,Hypertension among men,Male Moderately or severely elevated blood pressure (%),7.4,6
Telangana,36,Adilabad,Adilabad_1,1,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),23.1,1
Telangana,36,Adilabad,Adilabad_1,1,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),13,7
Telangana,36,Adilabad,Adilabad_1,1,Hypertension among women,Female Moderately or severely elevated blood pressure (%),6.5,2
Telangana,36,Adilabad,Adilabad_1,1,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),1.3,0
Telangana,36,Adilabad,Adilabad_1,1,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),7.8,13
Telangana,36,Adilabad,Adilabad_1,1,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),77.9,0
Telangana,36,Adilabad,Adilabad_1,1,Marriage and Fertility,Women age 2024 years married before age 18 years (%),21.4,30
Telangana,36,Adilabad,Adilabad_1,1,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),4105,4962
Telangana,36,Adilabad,Adilabad_1,1,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,10
Telangana,36,Adilabad,Adilabad_1,1,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),80.3,30
Telangana,36,Adilabad,Adilabad_1,1,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),44.4,42
Telangana,36,Adilabad,Adilabad_1,1,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),21.8,0
Telangana,36,Adilabad,Adilabad_1,1,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),89.7,73
Telangana,36,Adilabad,Adilabad_1,1,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),74.8,68
Telangana,36,Adilabad,Adilabad_1,1,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),83.4,57
Telangana,36,Adilabad,Adilabad_1,1,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),90.9,81
Telangana,36,Adilabad,Adilabad_1,1,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),94.1,83
Telangana,36,Adilabad,Adilabad_1,1,Nutritional Status of Women,Women who are overweight or obese,15.7,16
Telangana,36,Adilabad,Adilabad_1,1,Nutritional Status of Women,Women who have high risk waisttohip ratio,48.3,0
Telangana,36,Adilabad,Adilabad_1,1,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),26.9,35
Telangana,36,Adilabad,Adilabad_1,1,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),6.3,0
Telangana,36,Adilabad,Adilabad_1,1,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),83.9,63
Telangana,36,Adilabad,Adilabad_1,1,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),77.3,0
Telangana,36,Adilabad,Adilabad_1,1,Population and Household Profile,Female population age 6 years and above who ever attended school (%),58.6,53
Telangana,36,Adilabad,Adilabad_1,1,Population and Household Profile,Households using clean fuel for cooking (%),81.6,40
Telangana,36,Adilabad,Adilabad_1,1,Population and Household Profile,Households using iodized salt (%),97.6,97
Telangana,36,Adilabad,Adilabad_1,1,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),63.6,66
Telangana,36,Adilabad,Adilabad_1,1,Population and Household Profile,Population below age 15 years (%),24.8,26
Telangana,36,Adilabad,Adilabad_1,1,Population and Household Profile,Population living in households that use an improved sanitation facility (%),50.8,31
Telangana,36,Adilabad,Adilabad_1,1,Population and Household Profile,Population living in households with an improved drinkingwater source (%),95.7,85
Telangana,36,Adilabad,Adilabad_1,1,Population and Household Profile,Population living in households with electricity (%),99.2,97
Telangana,36,Adilabad,Adilabad_1,1,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",785,795
Telangana,36,Adilabad,Adilabad_1,1,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",992,1007
Telangana,36,Adilabad,Adilabad_1,1,Quality of Family Planning Services,Current users ever told about side effects of current method (%),32.6,15
Telangana,36,Adilabad,Adilabad_1,1,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),12,11
Telangana,36,Adilabad,Adilabad_1,1,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.2,10
Telangana,36,Adilabad,Adilabad_1,1,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),5.3,34
Telangana,36,Adilabad,Adilabad_1,1,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.6,9
Telangana,36,Adilabad,Adilabad_1,1,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),28.3,0
Telangana,36,Adilabad,Adilabad_1,1,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),29.7,0
Telangana,36,Adilabad,Adilabad_1,1,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),2.1,0
Telangana,36,Adilabad,Adilabad_1,1,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),11,0
Telangana,36,Adilabad,Adilabad_1,1,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),4.7,7
Telangana,36,Adilabad,Adilabad_1,1,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),77.5,65
Telangana,36,Adilabad,Adilabad_1,1,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),65,61
Telangana,36,Adilabad,Adilabad_1,1,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),42.7,45
Telangana,36,Adilabad,Adilabad_1,1,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),75,73
Telangana,36,Adilabad,Adilabad_1,1,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),10.3,12
Telangana,36,Adilabad,Adilabad_1,1,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.7,3
Telangana,36,Adilabad,Adilabad_1,1,Unmet Need for Family Planning,Total unmet need (%),10.1,8
Telangana,36,Adilabad,Adilabad_1,1,Unmet Need for Family Planning,Unmet need for spacing (%),4.7,4
Telangana,36,Hyderabad,Hyderabad_5,5,Anaemia among Children and Women,All women age 15-19 years who are anaemic (%),70.6,0
Telangana,36,Hyderabad,Hyderabad_5,5,Anaemia among Children and Women,All women age 15-49 years who are anaemic (%),52.7,54
Telangana,36,Hyderabad,Hyderabad_5,5,Anaemia among Children and Women,Children age 6-59 months who are anaemic ,63.6,55
Telangana,36,Hyderabad,Hyderabad_5,5,Anaemia among Children and Women,Nonpregnant women age 15-49 years who are anaemic ,52.5,55
Telangana,36,Hyderabad,Hyderabad_5,5,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic,0,36
Telangana,36,Hyderabad,Hyderabad_5,5,Blood Sugar Level among men,Male Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),26.8,8
Telangana,36,Hyderabad,Hyderabad_5,5,Blood Sugar Level among men,Male Blood sugar level  very high (>160 mg/dl) (%),16.7,0
Telangana,36,Hyderabad,Hyderabad_5,5,Blood Sugar Level among men,MaleBlood sugar level  high (141-160 mg/dl) (%),6.5,0
Telangana,36,Hyderabad,Hyderabad_5,5,Blood Sugar Level among women,Female Blood sugar level  high (141-160 mg/dl) (%),5.4,9
Telangana,36,Hyderabad,Hyderabad_5,5,Blood Sugar Level among women,Female Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level (%),21.2,0
Telangana,36,Hyderabad,Hyderabad_5,5,Blood Sugar Level among women,Female Blood sugar level  very high (>160 mg/dl) (%),11.4,6
Telangana,36,Hyderabad,Hyderabad_5,5,Characteristics of Women,Women who are literate (%),83.6,79
Telangana,36,Hyderabad,Hyderabad_5,5,Characteristics of Women,Women with 10 or more years of schooling (%),63.2,58
Telangana,36,Hyderabad,Hyderabad_5,5,Child Feeding Practices and Nutritional Status of Children,Breastfeeding children age 6-23 months receiving an adequate diet (%),6.2,29
Telangana,36,Hyderabad,Hyderabad_5,5,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semisolid food and breastmilk (%),0,0
Telangana,36,Hyderabad,Hyderabad_5,5,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight fo rheight)20 (%),4.3,0
Telangana,36,Hyderabad,Hyderabad_5,5,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight for height) (%),8,5
Telangana,36,Hyderabad,Hyderabad_5,5,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height for age) (%),30.4,16
Telangana,36,Hyderabad,Hyderabad_5,5,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight for age) (%),18.9,17
Telangana,36,Hyderabad,Hyderabad_5,5,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight for height) (%),17.7,15
Telangana,36,Hyderabad,Hyderabad_5,5,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth (%),48.1,40
Telangana,36,Hyderabad,Hyderabad_5,5,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed (%),0,0
Telangana,36,Hyderabad,Hyderabad_5,5,Child Feeding Practices and Nutritional Status of Children,Nonbreastfeeding children age 6-23 months receiving an adequate diet (%),0,0
Telangana,36,Hyderabad,Hyderabad_5,5,Child Feeding Practices and Nutritional Status of Children,Total children age 6-23 months receiving an adequate diet (%),4.8,26
Telangana,36,Hyderabad,Hyderabad_5,5,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),73.8,0
Telangana,36,Hyderabad,Hyderabad_5,5,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only (%),91.6,68
Telangana,36,Hyderabad,Hyderabad_5,5,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),75.4,90
Telangana,36,Hyderabad,Hyderabad_5,5,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),70.1,77
Telangana,36,Hyderabad,Hyderabad_5,5,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine (%),76.3,78
Telangana,36,Hyderabad,Hyderabad_5,5,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),2.5,0
Telangana,36,Hyderabad,Hyderabad_5,5,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),82.1,100
Telangana,36,Hyderabad,Hyderabad_5,5,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measlescontaining vaccine (MCV) (%),77.9,88
Telangana,36,Hyderabad,Hyderabad_5,5,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),84.3,56
Telangana,36,Hyderabad,Hyderabad_5,5,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measlescontaining vaccine (MCV) (%),19.8,0
Telangana,36,Hyderabad,Hyderabad_5,5,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),62,73
Telangana,36,Hyderabad,Hyderabad_5,5,Current Use of Family Planning Methods,Any method (%),71.8,57
Telangana,36,Hyderabad,Hyderabad_5,5,Current Use of Family Planning Methods,Any modern method (%),70,56
Telangana,36,Hyderabad,Hyderabad_5,5,Current Use of Family Planning Methods,Condom (%),1.1,0
Telangana,36,Hyderabad,Hyderabad_5,5,Current Use of Family Planning Methods,Female sterilization (%),64.6,54
Telangana,36,Hyderabad,Hyderabad_5,5,Current Use of Family Planning Methods,Injectables (%),0,0
Telangana,36,Hyderabad,Hyderabad_5,5,Current Use of Family Planning Methods,IUD/PPIUD (%),1.8,1
Telangana,36,Hyderabad,Hyderabad_5,5,Current Use of Family Planning Methods,Male sterilization (%),0,5
Telangana,36,Hyderabad,Hyderabad_5,5,Current Use of Family Planning Methods,Pill (%),1.9,1
Telangana,36,Hyderabad,Hyderabad_5,5,Delivery Care,Births attended by skilled health personnel (%),94.6,100
Telangana,36,Hyderabad,Hyderabad_5,5,Delivery Care,Births delivered by caesarean section (%),59.7,61
Telangana,36,Hyderabad,Hyderabad_5,5,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),85,70
Telangana,36,Hyderabad,Hyderabad_5,5,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),35.4,38
Telangana,36,Hyderabad,Hyderabad_5,5,Delivery Care,Home births that were conducted by skilled health personnel (%),0,2
Telangana,36,Hyderabad,Hyderabad_5,5,Delivery Care,Institutional births (%),98.3,98
Telangana,36,Hyderabad,Hyderabad_5,5,Delivery Care,Institutional births in public facility (%),48.3,23
Telangana,36,Hyderabad,Hyderabad_5,5,Hypertension among men,Male Elevated blood pressure or taking medicine to control blood pressure (%),41.7,7
Telangana,36,Hyderabad,Hyderabad_5,5,Hypertension among men,Male Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),22,4
Telangana,36,Hyderabad,Hyderabad_5,5,Hypertension among men,Male Moderately or severely elevated blood pressure (%),10.2,15
Telangana,36,Hyderabad,Hyderabad_5,5,Hypertension among women,Female Elevated blood pressure or taking medicine to control blood pressure (%),30.2,1
Telangana,36,Hyderabad,Hyderabad_5,5,Hypertension among women,Female Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.2,9
Telangana,36,Hyderabad,Hyderabad_5,5,Hypertension among women,Female Moderately or severely elevated blood pressure (%),5.3,2
Telangana,36,Hyderabad,Hyderabad_5,5,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),4,0
Telangana,36,Hyderabad,Hyderabad_5,5,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),2.2,7
Telangana,36,Hyderabad,Hyderabad_5,5,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period (%),94.2,0
Telangana,36,Hyderabad,Hyderabad_5,5,Marriage and Fertility,Women age 2024 years married before age 18 years (%),10.6,12
Telangana,36,Hyderabad,Hyderabad_5,5,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs),2815,2911
Telangana,36,Hyderabad,Hyderabad_5,5,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Telangana,36,Hyderabad,Hyderabad_5,5,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),94.9,12
Telangana,36,Hyderabad,Hyderabad_5,5,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),72.2,71
Telangana,36,Hyderabad,Hyderabad_5,5,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),38.4,0
Telangana,36,Hyderabad,Hyderabad_5,5,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),87.9,91
Telangana,36,Hyderabad,Hyderabad_5,5,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),69.9,86
Telangana,36,Hyderabad,Hyderabad_5,5,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),91.2,80
Telangana,36,Hyderabad,Hyderabad_5,5,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus (%),89.6,94
Telangana,36,Hyderabad,Hyderabad_5,5,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),94.4,83
Telangana,36,Hyderabad,Hyderabad_5,5,Nutritional Status of Women,Women who are overweight or obese,51,49
Telangana,36,Hyderabad,Hyderabad_5,5,Nutritional Status of Women,Women who have high risk waisttohip ratio,43.9,0
Telangana,36,Hyderabad,Hyderabad_5,5,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18),12.4,13
Telangana,36,Hyderabad,Hyderabad_5,5,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 2019-20 (%),19.9,0
Telangana,36,Hyderabad,Hyderabad_5,5,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),94.3,93
Telangana,36,Hyderabad,Hyderabad_5,5,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),82.8,0
Telangana,36,Hyderabad,Hyderabad_5,5,Population and Household Profile,Female population age 6 years and above who ever attended school (%),80.3,80
Telangana,36,Hyderabad,Hyderabad_5,5,Population and Household Profile,Households using clean fuel for cooking (%),99.5,92
Telangana,36,Hyderabad,Hyderabad_5,5,Population and Household Profile,Households using iodized salt (%),97.4,99
Telangana,36,Hyderabad,Hyderabad_5,5,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),48.9,52
Telangana,36,Hyderabad,Hyderabad_5,5,Population and Household Profile,Population below age 15 years (%),23,27
Telangana,36,Hyderabad,Hyderabad_5,5,Population and Household Profile,Population living in households that use an improved sanitation facility (%),84.4,73
Telangana,36,Hyderabad,Hyderabad_5,5,Population and Household Profile,Population living in households with an improved drinkingwater source (%),99.6,91
Telangana,36,Hyderabad,Hyderabad_5,5,Population and Household Profile,Population living in households with electricity (%),99.9,100
Telangana,36,Hyderabad,Hyderabad_5,5,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",844,823
Telangana,36,Hyderabad,Hyderabad_5,5,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",959,943
Telangana,36,Hyderabad,Hyderabad_5,5,Quality of Family Planning Services,Current users ever told about side effects of current method (%),58.2,37
Telangana,36,Hyderabad,Hyderabad_5,5,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),18.5,11
Telangana,36,Hyderabad,Hyderabad_5,5,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0,4
Telangana,36,Hyderabad,Hyderabad_5,5,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),2.3,28
Telangana,36,Hyderabad,Hyderabad_5,5,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),5.9,13
Telangana,36,Hyderabad,Hyderabad_5,5,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),28,0
Telangana,36,Hyderabad,Hyderabad_5,5,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),12.4,0
Telangana,36,Hyderabad,Hyderabad_5,5,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.7,0
Telangana,36,Hyderabad,Hyderabad_5,5,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),1.7,0
Telangana,36,Hyderabad,Hyderabad_5,5,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),5.3,44
Telangana,36,Hyderabad,Hyderabad_5,5,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Telangana,36,Hyderabad,Hyderabad_5,5,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Telangana,36,Hyderabad,Hyderabad_5,5,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Telangana,36,Hyderabad,Hyderabad_5,5,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,89
Telangana,36,Hyderabad,Hyderabad_5,5,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),1,6
Telangana,36,Hyderabad,Hyderabad_5,5,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.8,2
Telangana,36,Hyderabad,Hyderabad_5,5,Unmet Need for Family Planning,Total unmet need (%),6.1,11
Telangana,36,Hyderabad,Hyderabad_5,5,Unmet Need for Family Planning,Unmet need for spacing (%),2.9,6
Telangana,36,Karimnagar,Karimnagar_3,3,Anaemia among Children and Women,All women age 15-19 years who are anaemic (%),73.2,0
